workerid,animal,categoryID,setNum,featureSet,alternative,response,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
8,rabbit,12,2,fast; ugly,cheetah,0.47,english,2,Male,54,,Yes,3,Windows,1440,900,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3NQL1CS15R9EH8UXUJ0T0CNQEBOVYJ,8,Submitted,Sat Feb 06 04:41:15 PST 2016,Fri Feb 05 11:35:48 PST 2016,Fri Feb 05 12:01:15 PST 2016,,,,,,[],"""condition 2""",7.444866666666667
8,penguin,7,3,serious; cute,cat,0.59,english,2,Male,54,,Yes,3,Windows,1440,900,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3NQL1CS15R9EH8UXUJ0T0CNQEBOVYJ,8,Submitted,Sat Feb 06 04:41:15 PST 2016,Fri Feb 05 11:35:48 PST 2016,Fri Feb 05 12:01:15 PST 2016,,,,,,[],"""condition 2""",7.444866666666667
8,penguin,7,1,funny; cute,cat,0.78,english,2,Male,54,,Yes,3,Windows,1440,900,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3NQL1CS15R9EH8UXUJ0T0CNQEBOVYJ,8,Submitted,Sat Feb 06 04:41:15 PST 2016,Fri Feb 05 11:35:48 PST 2016,Fri Feb 05 12:01:15 PST 2016,,,,,,[],"""condition 2""",7.444866666666667
8,penguin,7,4,serious; ugly,cat,0.58,english,2,Male,54,,Yes,3,Windows,1440,900,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3NQL1CS15R9EH8UXUJ0T0CNQEBOVYJ,8,Submitted,Sat Feb 06 04:41:15 PST 2016,Fri Feb 05 11:35:48 PST 2016,Fri Feb 05 12:01:15 PST 2016,,,,,,[],"""condition 2""",7.444866666666667
8,penguin,7,2,funny; ugly,cat,0.77,english,2,Male,54,,Yes,3,Windows,1440,900,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3NQL1CS15R9EH8UXUJ0T0CNQEBOVYJ,8,Submitted,Sat Feb 06 04:41:15 PST 2016,Fri Feb 05 11:35:48 PST 2016,Fri Feb 05 12:01:15 PST 2016,,,,,,[],"""condition 2""",7.444866666666667
8,lion,11,2,fierce; weak,elephant,0.02,english,2,Male,54,,Yes,3,Windows,1440,900,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3NQL1CS15R9EH8UXUJ0T0CNQEBOVYJ,8,Submitted,Sat Feb 06 04:41:15 PST 2016,Fri Feb 05 11:35:48 PST 2016,Fri Feb 05 12:01:15 PST 2016,,,,,,[],"""condition 2""",7.444866666666667
8,lion,11,3,gentle; strong,elephant,0.85,english,2,Male,54,,Yes,3,Windows,1440,900,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3NQL1CS15R9EH8UXUJ0T0CNQEBOVYJ,8,Submitted,Sat Feb 06 04:41:15 PST 2016,Fri Feb 05 11:35:48 PST 2016,Fri Feb 05 12:01:15 PST 2016,,,,,,[],"""condition 2""",7.444866666666667
8,lion,11,4,gentle; weak,elephant,0.16,english,2,Male,54,,Yes,3,Windows,1440,900,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3NQL1CS15R9EH8UXUJ0T0CNQEBOVYJ,8,Submitted,Sat Feb 06 04:41:15 PST 2016,Fri Feb 05 11:35:48 PST 2016,Fri Feb 05 12:01:15 PST 2016,,,,,,[],"""condition 2""",7.444866666666667
8,lion,11,1,fierce; strong,elephant,0.88,english,2,Male,54,,Yes,3,Windows,1440,900,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3NQL1CS15R9EH8UXUJ0T0CNQEBOVYJ,8,Submitted,Sat Feb 06 04:41:15 PST 2016,Fri Feb 05 11:35:48 PST 2016,Fri Feb 05 12:01:15 PST 2016,,,,,,[],"""condition 2""",7.444866666666667
8,ant,1,2,small; lazy,man,0.58,english,2,Male,54,,Yes,3,Windows,1440,900,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3NQL1CS15R9EH8UXUJ0T0CNQEBOVYJ,8,Submitted,Sat Feb 06 04:41:15 PST 2016,Fri Feb 05 11:35:48 PST 2016,Fri Feb 05 12:01:15 PST 2016,,,,,,[],"""condition 2""",7.444866666666667
8,ant,1,1,small; industrious,man,0.59,english,2,Male,54,,Yes,3,Windows,1440,900,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3NQL1CS15R9EH8UXUJ0T0CNQEBOVYJ,8,Submitted,Sat Feb 06 04:41:15 PST 2016,Fri Feb 05 11:35:48 PST 2016,Fri Feb 05 12:01:15 PST 2016,,,,,,[],"""condition 2""",7.444866666666667
8,ant,1,4,big; lazy,man,0.58,english,2,Male,54,,Yes,3,Windows,1440,900,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3NQL1CS15R9EH8UXUJ0T0CNQEBOVYJ,8,Submitted,Sat Feb 06 04:41:15 PST 2016,Fri Feb 05 11:35:48 PST 2016,Fri Feb 05 12:01:15 PST 2016,,,,,,[],"""condition 2""",7.444866666666667
8,ant,1,3,big; industrious,man,0.6,english,2,Male,54,,Yes,3,Windows,1440,900,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3NQL1CS15R9EH8UXUJ0T0CNQEBOVYJ,8,Submitted,Sat Feb 06 04:41:15 PST 2016,Fri Feb 05 11:35:48 PST 2016,Fri Feb 05 12:01:15 PST 2016,,,,,,[],"""condition 2""",7.444866666666667
8,giraffe,8,4,petite; short,whale,0.02,english,2,Male,54,,Yes,3,Windows,1440,900,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3NQL1CS15R9EH8UXUJ0T0CNQEBOVYJ,8,Submitted,Sat Feb 06 04:41:15 PST 2016,Fri Feb 05 11:35:48 PST 2016,Fri Feb 05 12:01:15 PST 2016,,,,,,[],"""condition 2""",7.444866666666667
8,giraffe,8,1,tall; long,whale,0.98,english,2,Male,54,,Yes,3,Windows,1440,900,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3NQL1CS15R9EH8UXUJ0T0CNQEBOVYJ,8,Submitted,Sat Feb 06 04:41:15 PST 2016,Fri Feb 05 11:35:48 PST 2016,Fri Feb 05 12:01:15 PST 2016,,,,,,[],"""condition 2""",7.444866666666667
8,giraffe,8,3,petite; long,whale,0,english,2,Male,54,,Yes,3,Windows,1440,900,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3NQL1CS15R9EH8UXUJ0T0CNQEBOVYJ,8,Submitted,Sat Feb 06 04:41:15 PST 2016,Fri Feb 05 11:35:48 PST 2016,Fri Feb 05 12:01:15 PST 2016,,,,,,[],"""condition 2""",7.444866666666667
8,giraffe,8,2,tall; short,whale,0.02,english,2,Male,54,,Yes,3,Windows,1440,900,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3NQL1CS15R9EH8UXUJ0T0CNQEBOVYJ,8,Submitted,Sat Feb 06 04:41:15 PST 2016,Fri Feb 05 11:35:48 PST 2016,Fri Feb 05 12:01:15 PST 2016,,,,,,[],"""condition 2""",7.444866666666667
8,whale,2,3,small; majestic,horse,0.46,english,2,Male,54,,Yes,3,Windows,1440,900,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3NQL1CS15R9EH8UXUJ0T0CNQEBOVYJ,8,Submitted,Sat Feb 06 04:41:15 PST 2016,Fri Feb 05 11:35:48 PST 2016,Fri Feb 05 12:01:15 PST 2016,,,,,,[],"""condition 2""",7.444866666666667
8,whale,2,2,big; shabby,horse,0.62,english,2,Male,54,,Yes,3,Windows,1440,900,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3NQL1CS15R9EH8UXUJ0T0CNQEBOVYJ,8,Submitted,Sat Feb 06 04:41:15 PST 2016,Fri Feb 05 11:35:48 PST 2016,Fri Feb 05 12:01:15 PST 2016,,,,,,[],"""condition 2""",7.444866666666667
8,whale,2,1,big; majestic,horse,0.89,english,2,Male,54,,Yes,3,Windows,1440,900,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3NQL1CS15R9EH8UXUJ0T0CNQEBOVYJ,8,Submitted,Sat Feb 06 04:41:15 PST 2016,Fri Feb 05 11:35:48 PST 2016,Fri Feb 05 12:01:15 PST 2016,,,,,,[],"""condition 2""",7.444866666666667
8,whale,2,4,small; shabby,horse,0.46,english,2,Male,54,,Yes,3,Windows,1440,900,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3NQL1CS15R9EH8UXUJ0T0CNQEBOVYJ,8,Submitted,Sat Feb 06 04:41:15 PST 2016,Fri Feb 05 11:35:48 PST 2016,Fri Feb 05 12:01:15 PST 2016,,,,,,[],"""condition 2""",7.444866666666667
8,whale,2,4,small; shabby,whale,0,english,2,Male,54,,Yes,3,Windows,1440,900,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3NQL1CS15R9EH8UXUJ0T0CNQEBOVYJ,8,Submitted,Sat Feb 06 04:41:15 PST 2016,Fri Feb 05 11:35:48 PST 2016,Fri Feb 05 12:01:15 PST 2016,,,,,,[],"""condition 2""",7.444866666666667
8,whale,2,2,big; shabby,whale,0.14,english,2,Male,54,,Yes,3,Windows,1440,900,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3NQL1CS15R9EH8UXUJ0T0CNQEBOVYJ,8,Submitted,Sat Feb 06 04:41:15 PST 2016,Fri Feb 05 11:35:48 PST 2016,Fri Feb 05 12:01:15 PST 2016,,,,,,[],"""condition 2""",7.444866666666667
8,whale,2,3,small; majestic,whale,0.13,english,2,Male,54,,Yes,3,Windows,1440,900,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3NQL1CS15R9EH8UXUJ0T0CNQEBOVYJ,8,Submitted,Sat Feb 06 04:41:15 PST 2016,Fri Feb 05 11:35:48 PST 2016,Fri Feb 05 12:01:15 PST 2016,,,,,,[],"""condition 2""",7.444866666666667
8,whale,2,1,big; majestic,whale,0.96,english,2,Male,54,,Yes,3,Windows,1440,900,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3NQL1CS15R9EH8UXUJ0T0CNQEBOVYJ,8,Submitted,Sat Feb 06 04:41:15 PST 2016,Fri Feb 05 11:35:48 PST 2016,Fri Feb 05 12:01:15 PST 2016,,,,,,[],"""condition 2""",7.444866666666667
8,turtle,10,2,slow; weak,elephant,0.02,english,2,Male,54,,Yes,3,Windows,1440,900,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3NQL1CS15R9EH8UXUJ0T0CNQEBOVYJ,8,Submitted,Sat Feb 06 04:41:15 PST 2016,Fri Feb 05 11:35:48 PST 2016,Fri Feb 05 12:01:15 PST 2016,,,,,,[],"""condition 2""",7.444866666666667
8,turtle,10,3,fast; strong,elephant,0.98,english,2,Male,54,,Yes,3,Windows,1440,900,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3NQL1CS15R9EH8UXUJ0T0CNQEBOVYJ,8,Submitted,Sat Feb 06 04:41:15 PST 2016,Fri Feb 05 11:35:48 PST 2016,Fri Feb 05 12:01:15 PST 2016,,,,,,[],"""condition 2""",7.444866666666667
8,turtle,10,1,slow; strong,elephant,0.11,english,2,Male,54,,Yes,3,Windows,1440,900,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3NQL1CS15R9EH8UXUJ0T0CNQEBOVYJ,8,Submitted,Sat Feb 06 04:41:15 PST 2016,Fri Feb 05 11:35:48 PST 2016,Fri Feb 05 12:01:15 PST 2016,,,,,,[],"""condition 2""",7.444866666666667
8,turtle,10,4,fast; weak,elephant,0.17,english,2,Male,54,,Yes,3,Windows,1440,900,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3NQL1CS15R9EH8UXUJ0T0CNQEBOVYJ,8,Submitted,Sat Feb 06 04:41:15 PST 2016,Fri Feb 05 11:35:48 PST 2016,Fri Feb 05 12:01:15 PST 2016,,,,,,[],"""condition 2""",7.444866666666667
8,panda,5,4,ugly; small,whale,0.02,english,2,Male,54,,Yes,3,Windows,1440,900,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3NQL1CS15R9EH8UXUJ0T0CNQEBOVYJ,8,Submitted,Sat Feb 06 04:41:15 PST 2016,Fri Feb 05 11:35:48 PST 2016,Fri Feb 05 12:01:15 PST 2016,,,,,,[],"""condition 2""",7.444866666666667
8,panda,5,2,cute; small,whale,0.03,english,2,Male,54,,Yes,3,Windows,1440,900,Chrome,3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3PSRKXHSTQG07PF46KI17KEWLPOJHH,Psychology study: Animals (metset),We are interested in people&quotechars knowledge of various subjects. This experiment should take around 10 minutes.,language research stanford fun cognitive science university psychology,$1.00,Fri Feb 05 10:52:03 PST 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Mar 06 10:52:03 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QMELQS6Y5CHIX5HOEVQR4J7PJ26RF,3NQL1CS15R9EH8UXUJ0T0CNQEBOVYJ,8,Submitted,Sat Feb 06 04:41:15 PST 2016,Fri Feb 05 11:35:48 PST 2016,Fri Feb 05 12:01:15 PST 2016,,,,,,[],"""condition 2""",7.444866666666667
