workerid,gender,age,income,categoryID,order,animal,featureNum,alternative,1,2,3,4,5,6,7,8
A3P5BVP0D8ME8M,M,55,8,7,27,cat,2,sloth,1,0.225,0.2,0.15,0.775,0.75,0.125,0.15
A3P5BVP0D8ME8M,M,55,8,19,28,kangaroo,2,frog,0.775,0.15,0.15,0.25,0.875,0.725,0.175,0.15
A3P5BVP0D8ME8M,M,55,8,14,29,fox,1,snake,0.875,0.7,0.175,0.05,0.8,0.675,0.15,0.15
A3P5BVP0D8ME8M,M,55,8,13,30,fish,0,person,0.05,0.1,0,0.875,0.025,0.075,0.9,0.725
A2LG0G17CB4DLV,F,25,8,8,1,cow,3,sloth,0.65,0,0.875,0,0,0,0.675,0
A2LG0G17CB4DLV,F,25,8,31,2,wolf,1,bear,0.8,0.275,0,0.35,0.325,0,0.225,0.225
A2LG0G17CB4DLV,F,25,8,16,3,goat,1,monkey,0.9,0,0.675,0,0.2,0,0.225,0
A2LG0G17CB4DLV,F,25,8,30,4,whale,0,person,0.775,0.25,0.775,0.2,0.65,0,0,0
A2LG0G17CB4DLV,F,25,8,16,5,goat,0,person,1,1,1,1,1,1,1,1
A2LG0G17CB4DLV,F,25,8,26,6,rabbit,1,gazelle,0.8,0.775,0,0,0.275,0.3,0,0
A2LG0G17CB4DLV,F,25,8,26,7,rabbit,2,bear,0.825,0.325,0,0,0.275,0.775,0,0
A2LG0G17CB4DLV,F,25,8,9,8,dog,2,cat,0.95,0.65,0.575,0.725,0,0,0.725,0.675
A2LG0G17CB4DLV,F,25,8,6,9,buffalo,1,bear,0.825,0,0.275,0,0.7,0,0.525,0
A2LG0G17CB4DLV,F,25,8,3,10,bear,3,lion,0.925,0,0.625,0,0,0,0,0
A2LG0G17CB4DLV,F,25,8,15,11,frog,0,person,0,0,0,0,1,1,1,1
A2LG0G17CB4DLV,F,25,8,2,12,bat,0,person,0,0.325,0,0.25,0,0.3,0,0.5
A2LG0G17CB4DLV,F,25,8,28,13,sheep,3,ox,0.7,0.725,0.9,0.675,0,0,0,0
A2LG0G17CB4DLV,F,25,8,13,14,fish,0,fish,0.85,0.35,0,0,0,0,0,0.025
A2LG0G17CB4DLV,F,25,8,4,15,bee,1,ant,0.725,0.675,0.375,0.725,0,0,0,0
A2LG0G17CB4DLV,F,25,8,3,16,bear,3,tiger,0.875,0,0.475,0.175,0.7,0.425,0.6,0
A2LG0G17CB4DLV,F,25,8,16,17,goat,1,hyena,0.8,0,0.65,0,0,0,0,0
A2LG0G17CB4DLV,F,25,8,25,18,pig,3,baboon,0.725,0.025,0.7,0,0.025,0,0.275,0.025
A2LG0G17CB4DLV,F,25,8,7,19,cat,0,cat,0.85,0.65,0.775,0.875,0,0,0,0
A2LG0G17CB4DLV,F,25,8,7,20,cat,1,cheetah,0.025,0,1,0.675,0,0,0,0
A2LG0G17CB4DLV,F,25,8,28,21,sheep,1,mammoth,0.95,0.625,0.6,0.625,0,0,0.025,0
A2LG0G17CB4DLV,F,25,8,29,22,tiger,0,person,0,0,0,0,0.625,0.8,0.8,0.8
A2LG0G17CB4DLV,F,25,8,17,23,goose,2,cat,0.15,0.2,0.225,0.225,0.075,0.625,0.575,0.75
A2LG0G17CB4DLV,F,25,8,11,24,duck,2,puppy,0,0.8,0,0.6,0,0.65,0.025,0.325
A2LG0G17CB4DLV,F,25,8,5,25,bird,2,gazelle,0.4,0.65,0.25,0.275,0,0,0,0.025
A2LG0G17CB4DLV,F,25,8,1,26,ant,2,ox,0.05,0.15,0.1,0.075,0.675,0.4,0.2,0.275
A2LG0G17CB4DLV,F,25,8,26,27,rabbit,0,rabbit,0.775,0,0,0.025,0.775,0,0,0.025
A2LG0G17CB4DLV,F,25,8,21,28,monkey,0,person,0.725,0.725,0.675,0.7,0.9,0.85,0.575,0.7
A2LG0G17CB4DLV,F,25,8,15,29,frog,1,snake,0.025,0,0.375,0.625,0.025,0,0.025,0
A2LG0G17CB4DLV,F,25,8,2,30,bat,1,snake,0.25,0.325,0.725,0.825,0.025,0.05,0.025,0.025
A3R0QO6884CV1P,M,55,4,30,1,whale,1,hippo,0.275,0,0.725,0.975,0,0.025,0,0.025
A3R0QO6884CV1P,M,55,4,21,2,monkey,0,person,0.725,0.25,0.125,0.2,0.725,0.075,0,0.125
A3R0QO6884CV1P,M,55,4,11,3,duck,1,dog,0,0.725,0.025,0.5,0,0.725,0,0.025
A3R0QO6884CV1P,M,55,4,23,4,ox,3,turtle,0.725,0,0.5,0,0.725,0,0.725,0
A3R0QO6884CV1P,M,55,4,28,5,sheep,2,cat,0.025,0.75,0,0.75,0,0,0,0.775
A3R0QO6884CV1P,M,55,4,1,6,ant,0,person,0.75,0.75,0.725,0.75,0.725,0.725,0.725,0.75
A3R0QO6884CV1P,M,55,4,17,7,goose,2,lion,0.725,0,0.75,0,0.775,0.75,0,0
A3R0QO6884CV1P,M,55,4,3,8,bear,0,bear,0.95,0,0,0,0.725,0,0.7,0
A3R0QO6884CV1P,M,55,4,19,9,kangaroo,2,rabbit,0.8,0,0.8,0.025,0.8,0,0.825,0.025
A3R0QO6884CV1P,M,55,4,16,10,goat,3,dog,0.775,0.775,0.775,0.75,0.75,0.75,0.725,0.75
A3R0QO6884CV1P,M,55,4,4,11,bee,0,person,0.775,0.8,0.825,0.8,0.8,0.825,0.775,0.825
A3R0QO6884CV1P,M,55,4,15,12,frog,1,snake,0.725,0.725,0.75,0.7,0.025,0.75,0.75,0.75
A3R0QO6884CV1P,M,55,4,30,13,whale,0,whale,0.975,0.975,0.975,0.975,0,0.025,0.025,0.025
A3R0QO6884CV1P,M,55,4,27,14,shark,2,bear,0.875,0.875,0.875,0.875,0.85,0.875,0.875,0.025
A3R0QO6884CV1P,M,55,4,15,15,frog,0,frog,0.825,0.825,0.825,0.825,0.85,0.825,0.85,0.85
A3R0QO6884CV1P,M,55,4,19,16,kangaroo,1,rabbit,0.975,0,0.975,0.025,0.975,0.025,0.95,0.025
A3R0QO6884CV1P,M,55,4,29,17,tiger,2,wolf,0.825,0.025,0.8,0.8,0.8,0.025,0.8,0.025
A3R0QO6884CV1P,M,55,4,32,18,zebra,1,tiger,0.825,0.8,0.825,0.8,0,0.025,0.025,0.025
A3R0QO6884CV1P,M,55,4,1,19,ant,1,hamster,0.825,0.825,0.825,0.825,0,0,0,0
A3R0QO6884CV1P,M,55,4,26,20,rabbit,1,gazelle,0.025,0.025,0.8,0.825,0,0.025,0,0.025
A3R0QO6884CV1P,M,55,4,13,21,fish,2,seal,0.95,0.925,0,0.025,0.925,0.925,0,0.025
A3R0QO6884CV1P,M,55,4,32,22,zebra,2,peacock,0.975,0.975,0.975,0.975,0.025,0,0.025,0.025
A3R0QO6884CV1P,M,55,4,30,23,whale,1,elephant,0,0.025,0.925,0.95,0.025,0,0.925,0.95
A3R0QO6884CV1P,M,55,4,2,24,bat,1,snake,0.9,0.925,0.9,0.9,0.9,0.025,0.025,0.025
A3R0QO6884CV1P,M,55,4,21,25,monkey,3,dog,0.875,0.825,0.875,0.9,0.9,0.875,0.875,0.9
A3R0QO6884CV1P,M,55,4,3,26,bear,2,whale,0.775,0.775,0.75,0.75,0.775,0.775,0.75,0.75
A3R0QO6884CV1P,M,55,4,27,27,shark,1,snake,0.75,0.75,0.75,0.7,0.725,0.8,0.725,0.275
A3R0QO6884CV1P,M,55,4,6,28,buffalo,0,person,0.65,0.675,0.625,0.625,0.675,0.7,0.65,0.675
A3R0QO6884CV1P,M,55,4,30,29,whale,3,lion,0.775,0.75,0.75,0.75,0,0,0.025,0.025
A3R0QO6884CV1P,M,55,4,11,30,duck,2,kitten,0,0.9,0,0,0.025,0,0,0.025
A1CG80Y4DFVB9,M,45,11,2,1,bat,1,snake,0.525,0.525,0.8,0.7,0.3,0.275,0.725,0.5
A1CG80Y4DFVB9,M,45,11,13,2,fish,0,fish,0.925,0.325,0.675,0.4,0.85,0.375,0.725,0.3
A1CG80Y4DFVB9,M,45,11,2,3,bat,3,owl,0.275,0.25,0.7,0.225,0.275,0.025,0.9,0.25
A1CG80Y4DFVB9,M,45,11,21,4,monkey,3,dog,0.85,0.55,0.775,0.5,0.525,0.5,0.5,0.325
A1CG80Y4DFVB9,M,45,11,27,5,shark,3,cat,0.55,0.275,0.525,0.45,0.475,0.3,0.6,0.725
A1CG80Y4DFVB9,M,45,11,21,6,monkey,2,dolphin,0.9,0.575,0.375,0.375,0.6,0.65,0.375,0.4
A1CG80Y4DFVB9,M,45,11,27,7,shark,0,shark,0.75,0.35,0.275,0.325,0.325,0.325,0.275,0.35
A1CG80Y4DFVB9,M,45,11,26,8,rabbit,0,rabbit,0.8,0.4,0.4,0.325,0.575,0.325,0.425,0.375
A1CG80Y4DFVB9,M,45,11,30,9,whale,1,hippo,0.5,0.575,0.7,0.5,0.25,0.25,0.25,0.225
A1CG80Y4DFVB9,M,45,11,27,10,shark,1,bear,0.775,0.6,0.3,0.6,0.3,0.275,0.275,0.3
A1CG80Y4DFVB9,M,45,11,18,11,horse,1,cheetah,0.85,0.45,0.5,0.5,0.275,0.2,0.2,0.275
A1CG80Y4DFVB9,M,45,11,27,12,shark,0,person,0.6,0.275,0.5,0.575,0.3,0.25,0.5,0.85
A1CG80Y4DFVB9,M,45,11,8,13,cow,1,pig,0.4,0.5,0.675,0.725,0.2,0.275,0.2,0.275
A1CG80Y4DFVB9,M,45,11,15,14,frog,2,dog,0.15,0.15,0.15,0.125,0.65,0.7,0.5,0.6
A1CG80Y4DFVB9,M,45,11,30,15,whale,3,lion,0.9,0.45,0.5,0.425,0.35,0.275,0.35,0.275
A1CG80Y4DFVB9,M,45,11,14,16,fox,3,cat,0.825,0.5,0.55,0.375,0.5,0.4,0.375,0.425
A1CG80Y4DFVB9,M,45,11,21,17,monkey,1,parrot,0.65,0.525,0.45,0.4,0.5,0.5,0.425,0.3
A1CG80Y4DFVB9,M,45,11,20,18,lion,1,tiger,0.8,0.325,0.225,0.35,0.65,0.35,0.5,0.325
A1CG80Y4DFVB9,M,45,11,12,19,elephant,3,rhino,0.575,0.125,0.725,0.15,0.125,0.15,0.125,0.1
A1CG80Y4DFVB9,M,45,11,24,20,penguin,0,person,0.6,0.575,0.575,0.575,0.625,0.575,0.575,0.575
A1CG80Y4DFVB9,M,45,11,31,21,wolf,0,person,0.625,0.625,0.325,0.5,0.575,0.5,0.55,0.8
A1CG80Y4DFVB9,M,45,11,20,22,lion,2,bear,0.875,0.2,0.25,0.225,0.6,0.2,0.625,0.225
A1CG80Y4DFVB9,M,45,11,3,23,bear,2,elephant,0.75,0.75,0.125,0.1,0.2,0.775,0.175,0.175
A1CG80Y4DFVB9,M,45,11,26,24,rabbit,0,person,0.175,0.175,0.675,0.725,0.175,0.175,0.725,0.725
A1CG80Y4DFVB9,M,45,11,15,25,frog,2,bird,0.05,0.1,0.05,0.075,0.675,0.6,0.625,0.6
A1CG80Y4DFVB9,M,45,11,4,26,bee,2,mouse,0.75,0.875,0.175,0.175,0.75,0.825,0.15,0.175
A1CG80Y4DFVB9,M,45,11,6,27,buffalo,0,buffalo,0.9,0.725,0.325,0.35,0.2,0.25,0.225,0.2
A1CG80Y4DFVB9,M,45,11,3,28,bear,1,snake,0.775,0.6,0.575,0.55,0.225,0.5,0.35,0.8
A1CG80Y4DFVB9,M,45,11,6,29,buffalo,0,person,0.55,0.65,0.5,0.55,0.5,0.55,0.5,0.8
A1CG80Y4DFVB9,M,45,11,8,30,cow,3,cat,0.575,0.325,0.7,0.425,0.5,0.5,0.7,0.725
A1SQHFMI1YTPT6,F,45,8,30,1,whale,3,lion,0.95,0.725,0.725,0.5,0.275,0.275,0.5,0.05
A1SQHFMI1YTPT6,F,45,8,26,2,rabbit,1,cheetah,0.95,0.725,0.5,0.5,0.275,0.275,0.275,0.05
A1SQHFMI1YTPT6,F,45,8,24,3,penguin,2,puppy,0.5,0.275,0.275,0.05,0.275,0.05,0.275,0.025
A1SQHFMI1YTPT6,F,45,8,9,4,dog,1,eagle,0.725,0.5,0.5,0.275,0.275,0.05,0.275,0.05
A1SQHFMI1YTPT6,F,45,8,27,5,shark,1,bear,0.975,0.275,0.275,0.275,0.275,0.3,0.275,0.025
A1SQHFMI1YTPT6,F,45,8,16,6,goat,2,hippo,0.275,0.5,0.275,0.275,1,0.725,0.275,0.25
A1SQHFMI1YTPT6,F,45,8,2,7,bat,3,owl,0.275,0.3,0.5,0.975,0.275,0.25,0.5,0.525
A1SQHFMI1YTPT6,F,45,8,1,8,ant,2,ox,0.025,0.275,0,0.275,0.975,0.725,0.5,0.5
A1SQHFMI1YTPT6,F,45,8,30,9,whale,2,gazelle,0.975,0.725,0.725,0.5,0.5,0.275,0.275,0.3
A1SQHFMI1YTPT6,F,45,8,4,10,bee,0,person,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
A1SQHFMI1YTPT6,F,45,8,2,11,bat,2,mole,0.725,0.725,0.5,0.5,0.275,0.7,0.275,0.3
A1SQHFMI1YTPT6,F,45,8,22,12,owl,1,dolphin,0.5,0.975,0.5,0.725,0.5,0.725,0.5,0.75
A1SQHFMI1YTPT6,F,45,8,31,13,wolf,2,lion,0.975,0.725,0.5,0.275,0.5,0.275,0.275,0.05
A1SQHFMI1YTPT6,F,45,8,28,14,sheep,2,cat,0.5,1,0.275,0.725,0,0.75,0.275,0.725
A1SQHFMI1YTPT6,F,45,8,3,15,bear,3,tiger,1,0.5,0.3,0.25,0.5,0.275,0.275,0.025
A1SQHFMI1YTPT6,F,45,8,27,16,shark,0,shark,1,0.5,0.3,0.3,0.3,0.275,0.275,0.025
A1SQHFMI1YTPT6,F,45,8,16,17,goat,3,dog,0.5,0.7,0.725,0.725,0.5,0.5,0.275,0.275
A1SQHFMI1YTPT6,F,45,8,29,18,tiger,0,person,0.25,0.275,0.3,0.275,0.5,0.5,0.275,0.5
A1SQHFMI1YTPT6,F,45,8,12,19,elephant,3,rhino,1,0.275,0.275,0.275,0.5,0.275,0.3,0.025
A1SQHFMI1YTPT6,F,45,8,17,20,goose,1,dog,0.5,0.5,0.725,0.725,0.5,0.725,0.725,0.725
A1SQHFMI1YTPT6,F,45,8,23,21,ox,0,ox,0.5,0.975,0.275,0.5,0.3,0.275,0.025,0.25
A1SQHFMI1YTPT6,F,45,8,24,22,penguin,3,hyena,0.3,0.3,0.275,0.725,0,0.3,0.325,0.025
A1SQHFMI1YTPT6,F,45,8,27,23,shark,2,lion,0.975,0.275,0.275,0.275,0.5,0.275,0.275,0.025
A1SQHFMI1YTPT6,F,45,8,4,24,bee,3,bull,0.025,0.025,0.725,0.5,0.275,0.025,0.725,0.275
A1SQHFMI1YTPT6,F,45,8,14,25,fox,1,snake,0.275,0.975,0.275,0.275,0.025,0.3,0.025,0.025
A1SQHFMI1YTPT6,F,45,8,1,26,ant,0,person,0.725,0.725,0.7,0.725,0.725,0.75,0.5,0.725
A1SQHFMI1YTPT6,F,45,8,12,27,elephant,0,person,0.75,0.275,0.75,0.025,0.5,0.95,0.025,0.75
A1SQHFMI1YTPT6,F,45,8,25,28,pig,0,person,1,0.5,0.975,0.5,0.3,0.5,0.275,0.75
A1SQHFMI1YTPT6,F,45,8,27,29,shark,0,person,0.975,0.975,0.975,0.975,0.7,0.975,0.975,0.975
A1SQHFMI1YTPT6,F,45,8,11,30,duck,3,donkey,0.75,0.5,0.975,0.275,0.275,0.5,0.5,0.275
AU2FEBOQUK4PE,M,25,4,4,1,bee,3,bull,0.45,0.3,0.375,0.625,0.3,0.475,0.825,0.6
AU2FEBOQUK4PE,M,25,4,17,2,goose,3,dog,0.375,0.6,0.6,0.4,0.425,0.6,0.575,0.6
AU2FEBOQUK4PE,M,25,4,4,3,bee,1,beaver,0.6,0.375,0.575,0.625,0.575,0.6,0.325,0.375
AU2FEBOQUK4PE,M,25,4,11,4,duck,2,puppy,0.6,0.35,0.575,0.6,0.6,0.625,0.375,0.625
AU2FEBOQUK4PE,M,25,4,29,5,tiger,2,lion,0.35,0.625,0.625,0.625,0.575,0.65,0.4,0.425
AU2FEBOQUK4PE,M,25,4,19,6,kangaroo,3,kitten,0.575,0.575,0.4,0.4,0.375,0.55,0.575,0.6
AU2FEBOQUK4PE,M,25,4,12,7,elephant,3,rhino,0.6,0.575,0.625,0.625,0.475,0.375,0.6,0.6
AU2FEBOQUK4PE,M,25,4,5,8,bird,3,mouse,0.375,0.45,0.6,0.625,0.6,0.675,0.65,0.6
AU2FEBOQUK4PE,M,25,4,16,9,goat,2,lion,0.35,0.35,0.55,0.6,0.55,0.575,0.45,0.575
AU2FEBOQUK4PE,M,25,4,8,10,cow,0,person,0.55,0.55,0.65,0.625,0.65,0.625,0.575,0.575
AU2FEBOQUK4PE,M,25,4,1,11,ant,1,hamster,0.675,0.65,0.675,0.675,0.325,0.35,0.35,0.4
AU2FEBOQUK4PE,M,25,4,10,12,dolphin,1,cat,0.625,0.65,0.725,0.625,0.35,0.4,0.35,0.325
AU2FEBOQUK4PE,M,25,4,30,13,whale,2,swan,0.35,0.375,0.3,0.375,0.65,0.625,0.65,0.625
AU2FEBOQUK4PE,M,25,4,23,14,ox,3,sloth,0.4,0.3,0.4,0.425,0.675,0.625,0.7,0.675
AU2FEBOQUK4PE,M,25,4,7,15,cat,2,sloth,0.65,0.6,0.55,0.6,0.4,0.35,0.35,0.425
AU2FEBOQUK4PE,M,25,4,32,16,zebra,0,person,0.375,0.575,0.55,0.6,0.625,0.625,0.375,0.425
AU2FEBOQUK4PE,M,25,4,25,17,pig,3,skunk,0.625,0.625,0.625,0.625,0.325,0.25,0.275,0.325
AU2FEBOQUK4PE,M,25,4,12,18,elephant,3,hippo,0.925,0.95,0.975,0.975,0.025,0,0.075,0.025
AU2FEBOQUK4PE,M,25,4,13,19,fish,1,lizard,0.725,0.8,0.85,0.8,0.125,0.125,0.125,0.125
AU2FEBOQUK4PE,M,25,4,2,20,bat,0,person,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
AU2FEBOQUK4PE,M,25,4,29,21,tiger,1,zebra,0.925,0.975,0.95,0.975,0.1,0.025,0.025,0.05
AU2FEBOQUK4PE,M,25,4,1,22,ant,2,ox,0.075,0.1,0.1,0.075,0.9,0.925,0.925,0.925
AU2FEBOQUK4PE,M,25,4,30,23,whale,0,whale,0.9,0.9,0.95,0.925,0.05,0.075,0.1,0.075
AU2FEBOQUK4PE,M,25,4,28,24,sheep,0,sheep,0.85,0.85,0.825,0.875,0.1,0.075,0.1,0.1
AU2FEBOQUK4PE,M,25,4,21,25,monkey,0,monkey,0.8,0.825,0.725,0.775,0.125,0.1,0.125,0.1
AU2FEBOQUK4PE,M,25,4,19,26,kangaroo,1,rabbit,0.8,0.8,0.75,0.75,0.1,0.125,0.1,0.15
AU2FEBOQUK4PE,M,25,4,13,27,fish,0,fish,0.775,0.775,0.775,0.775,0.15,0.175,0.175,0.15
AU2FEBOQUK4PE,M,25,4,14,28,fox,0,person,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
AU2FEBOQUK4PE,M,25,4,7,29,cat,1,eagle,0.9,0.9,0.9,0.95,0.125,0.05,0.075,0.05
AU2FEBOQUK4PE,M,25,4,2,30,bat,1,snake,0.15,0.075,0.8,0.775,0.3,0.8,0.8,0.8
A1PXAD9OO9XJ9Q,F,25,4,16,1,goat,2,lion,0.375,0.6,0.275,0.275,0.85,0.75,0.5,0.625
A1PXAD9OO9XJ9Q,F,25,4,23,2,ox,0,ox,0.95,0.65,0.6,0.375,0.775,0.15,0.4,0.25
A1PXAD9OO9XJ9Q,F,25,4,24,3,penguin,1,polar bear,0.75,0.7,0.75,0.375,0.275,0.35,0.075,0.2
A1PXAD9OO9XJ9Q,F,25,4,11,4,duck,1,dog,0.15,1,0.3,0.75,0.2,0.825,0.325,0.825
A1PXAD9OO9XJ9Q,F,25,4,7,5,cat,0,cat,0.925,0.9,0.775,0.775,0.475,0.4,0.65,0.45
A1PXAD9OO9XJ9Q,F,25,4,28,6,sheep,3,dog,0.825,0.85,0.7,0.725,0.15,0.225,0.15,0.275
A1PXAD9OO9XJ9Q,F,25,4,22,7,owl,3,snake,0.725,0.775,0.05,0.05,0.4,0.7,0.05,0.025
A1PXAD9OO9XJ9Q,F,25,4,12,8,elephant,1,whale,0.975,0.325,0.675,0.125,0.325,0.1,0.225,0
A1PXAD9OO9XJ9Q,F,25,4,5,9,bird,0,bird,0.725,0.575,0.75,0.525,0.775,0.4,0.55,0.325
A1PXAD9OO9XJ9Q,F,25,4,16,10,goat,3,dog,0.675,0.675,0.8,0.6,0.575,0.275,0.275,0.275
A1PXAD9OO9XJ9Q,F,25,4,27,11,shark,2,bear,0.725,0.275,0.05,0.4,0.275,0.275,0.375,0.3
A1PXAD9OO9XJ9Q,F,25,4,12,12,elephant,0,elephant,0.95,0.375,0.175,0.15,0.45,0.25,0.15,0.15
A1PXAD9OO9XJ9Q,F,25,4,27,13,shark,0,person,0.25,0.2,0.5,0.7,0.575,0.375,0.7,0.825
A1PXAD9OO9XJ9Q,F,25,4,3,14,bear,1,shark,0.85,0.325,0.625,0.575,0.725,0.425,0.7,0.7
A1PXAD9OO9XJ9Q,F,25,4,21,15,monkey,1,hyena,0.475,0.375,0.95,0.7,0.325,0.025,0.65,0.225
A1PXAD9OO9XJ9Q,F,25,4,23,16,ox,3,sloth,0.7,0.1,0.675,0.15,0.775,0.1,0.975,0.175
A1PXAD9OO9XJ9Q,F,25,4,17,17,goose,0,person,0.825,0.275,0.75,0.75,0.275,0.375,0.4,0.875
A1PXAD9OO9XJ9Q,F,25,4,26,18,rabbit,3,puppy,0.9,0.625,0.2,0.375,0.75,0.35,0.25,0.3
A1PXAD9OO9XJ9Q,F,25,4,18,19,horse,1,gazelle,0.625,0.7,0.875,0.8,0.175,0.2,0.15,0.175
A1PXAD9OO9XJ9Q,F,25,4,18,20,horse,0,person,0.775,0.725,0.575,0.6,0.7,0.725,0.775,0.75
A1PXAD9OO9XJ9Q,F,25,4,3,21,bear,0,person,0.575,0.525,0.35,0.575,0.5,0.75,0.825,0.825
A1PXAD9OO9XJ9Q,F,25,4,15,22,frog,2,dog,0.275,0.325,0.35,0.3,0.825,0.5,0.625,0.85
A1PXAD9OO9XJ9Q,F,25,4,12,23,elephant,1,giraffe,0.575,0.55,0.375,0.3,0.15,0.2,0.175,0.2
A1PXAD9OO9XJ9Q,F,25,4,32,24,zebra,0,zebra,0.85,0.55,0.775,0.575,0.05,0.05,0.05,0.05
A1PXAD9OO9XJ9Q,F,25,4,17,25,goose,2,lion,0.65,0.725,0.325,0.425,0.65,0.675,0.35,0.125
A1PXAD9OO9XJ9Q,F,25,4,19,26,kangaroo,3,puppy,0.825,0.625,0.75,0.575,0.775,0.475,0.775,0.475
A1PXAD9OO9XJ9Q,F,25,4,13,27,fish,0,fish,0.9,0.375,0.025,0.025,0.925,0.675,0.025,0.05
A1PXAD9OO9XJ9Q,F,25,4,11,28,duck,1,elephant,0.075,0.8,0.1,0.55,0.1,0.725,0.1,0.6
A1PXAD9OO9XJ9Q,F,25,4,15,29,frog,0,frog,0.825,0.75,0.9,0.7,0.175,0.15,0.2,0.175
A1PXAD9OO9XJ9Q,F,25,4,13,30,fish,2,dolphin,0.025,0.025,0.025,0.025,0.875,0.625,0.05,0.05
A2D52PK3Z04U7O,F,17,6,24,1,penguin,3,hyena,0.2,0.225,0.2,0.725,0.275,0.175,0.5,0.6
A2D52PK3Z04U7O,F,17,6,17,2,goose,1,elephant,0.25,0.325,0.55,0.75,0.5,0.425,0.35,0.675
A2D52PK3Z04U7O,F,17,6,19,3,kangaroo,3,puppy,1,0.2,0.65,0.35,0.95,0.325,0.7,0.35
A2D52PK3Z04U7O,F,17,6,10,4,dolphin,2,dog,0.85,0.525,0.425,0.575,0.85,0.25,0.3,0.175
A2D52PK3Z04U7O,F,17,6,25,5,pig,2,cat,0.125,0.25,0.2,0.5,0.55,0.775,0.35,0.45
A2D52PK3Z04U7O,F,17,6,2,6,bat,1,snake,0.5,0.8,0.475,0.675,0.125,0.075,0.025,0.525
A2D52PK3Z04U7O,F,17,6,3,7,bear,0,bear,0.975,0.375,0.1,0.05,1,0.625,0.075,0.15
A2D52PK3Z04U7O,F,17,6,19,8,kangaroo,2,frog,0.1,0.975,0.8,0.5,0.125,0.975,0.1,0.825
A2D52PK3Z04U7O,F,17,6,16,9,goat,3,dog,0.675,0.65,0.85,0.25,0.5,0.5,0.4,0.175
A2D52PK3Z04U7O,F,17,6,8,10,cow,1,hippo,0.875,0.925,0.85,0.5,0.2,0.05,0.15,0.075
A2D52PK3Z04U7O,F,17,6,5,11,bird,3,mouse,0.3,0.05,0.975,0.025,0.025,0.025,0.125,0.05
A2D52PK3Z04U7O,F,17,6,8,12,cow,1,pig,0.6,0.75,0.725,0.725,0.075,0.1,0.075,0.05
A2D52PK3Z04U7O,F,17,6,28,13,sheep,0,sheep,0.5,0.825,0.6,0.425,0.05,0.025,0.05,0.025
A2D52PK3Z04U7O,F,17,6,4,14,bee,0,person,0.8,0.8,0.825,0.875,0.825,0.8,0.675,0.675
A2D52PK3Z04U7O,F,17,6,3,15,bear,0,person,0.725,0.75,0.775,0.85,0.5,0.675,0.5,0.725
A2D52PK3Z04U7O,F,17,6,15,16,frog,0,person,0.75,0.725,0.75,0.725,0.725,0.75,0.675,0.725
A2D52PK3Z04U7O,F,17,6,27,17,shark,3,cat,0.25,0.3,0.2,0.625,0.375,0.075,0.4,0.95
A2D52PK3Z04U7O,F,17,6,26,18,rabbit,3,puppy,0.975,0.65,0.95,0.6,0.95,0.5,0.5,0.475
A2D52PK3Z04U7O,F,17,6,20,19,lion,2,snake,0.625,0.5,0.5,0.25,0.675,0.475,0.2,0.5
A2D52PK3Z04U7O,F,17,6,15,20,frog,1,snake,0.65,0.85,0.5,0.975,0.5,0.5,0.05,0.5
A2D52PK3Z04U7O,F,17,6,22,21,owl,2,cat,0.75,0.575,0.45,0.575,0.675,0.575,0.5,0.625
A2D52PK3Z04U7O,F,17,6,18,22,horse,3,peacock,0.975,0.15,0.875,0.025,0.875,0.05,0.575,0.025
A2D52PK3Z04U7O,F,17,6,12,23,elephant,3,rhino,0.575,0.5,0.8,0.225,0.075,0.025,0.125,0.05
A2D52PK3Z04U7O,F,17,6,10,24,dolphin,3,kitten,0.85,0.575,0.7,0.5,0.675,0.325,0.35,0.3
A2D52PK3Z04U7O,F,17,6,28,25,sheep,2,cat,0.7,0.9,0.2,0.05,0.725,0.775,0.5,0.5
A2D52PK3Z04U7O,F,17,6,18,26,horse,2,gorilla,0.575,0.65,0.65,0.5,0.2,0.175,0.35,0.25
A2D52PK3Z04U7O,F,17,6,29,27,tiger,2,wolf,0.725,0.05,0.125,0.375,0.675,0.125,0.175,0.025
A2D52PK3Z04U7O,F,17,6,14,28,fox,3,cat,0.9,0.5,0.65,0.125,0.7,0.5,0.45,0.25
A2D52PK3Z04U7O,F,17,6,30,29,whale,0,whale,0.825,0.75,0.925,0.9,0,0,0.05,0
A2D52PK3Z04U7O,F,17,6,2,30,bat,2,mole,0.75,0.65,0.65,0.1,0.75,0.35,0.5,0.5
A1I1WA7O06G29H,M,35,8,8,1,cow,0,cow,1,0,0,0.025,1,0.025,0,0.125
A1I1WA7O06G29H,M,35,8,16,2,goat,3,elephant,0.5,0.025,0,0,0.025,0.025,0,0.975
A1I1WA7O06G29H,M,35,8,12,3,elephant,1,giraffe,0.975,0.025,0.025,0.025,0.025,0.025,0.025,0.025
A1I1WA7O06G29H,M,35,8,24,4,penguin,0,penguin,1,0.025,0.025,0.025,0.025,0.025,0.025,0.025
A1I1WA7O06G29H,M,35,8,26,5,rabbit,1,gazelle,0,0.025,0,0.375,0.025,0.025,0.025,0.025
