workerid,featureID,trial_type,feature,animal,response
35,12,multi_slider,agile,bird,0.12
35,12,multi_slider,agile,kitten,0.21
35,12,multi_slider,agile,jaguar,0.3
35,12,multi_slider,agile,bee,0.09
35,12,multi_slider,agile,fish,0.06
35,12,multi_slider,agile,cow,0.17
35,12,multi_slider,agile,mule,0.19
35,12,multi_slider,agile,dog,0.31
35,12,multi_slider,agile,monkey,0.41
35,12,multi_slider,agile,cat,0.31
35,12,multi_slider,agile,snake,0.19
35,12,multi_slider,agile,horse,0.36
35,12,multi_slider,agile,zebra,0.39
35,12,multi_slider,agile,ant,0.34
35,12,multi_slider,agile,eel,0.27
35,12,multi_slider,agile,mouse,0.4
35,12,multi_slider,agile,turtle,0.11
35,35,multi_slider,dirty,dog,0.52
35,35,multi_slider,dirty,cheetah,0.47
35,35,multi_slider,dirty,donkey,0.59
35,35,multi_slider,dirty,man,0.45
35,35,multi_slider,dirty,hippo,0.54
35,35,multi_slider,dirty,mouse,0.99
35,35,multi_slider,dirty,cow,0.42
35,35,multi_slider,dirty,jaguar,0.49
35,35,multi_slider,dirty,bird,0.35
35,35,multi_slider,dirty,pig,0.99
35,35,multi_slider,dirty,cat,0.47
35,35,multi_slider,dirty,mule,0.49
35,35,multi_slider,dirty,deer,0.11
35,35,multi_slider,dirty,turtle,0.23
35,23,multi_slider,playful,kitten,0.78
35,23,multi_slider,playful,dog,0.79
35,23,multi_slider,playful,rabbit,0.56
35,23,multi_slider,playful,man,0.59
35,23,multi_slider,playful,monkey,0.49
35,23,multi_slider,playful,sloth,0.32
35,23,multi_slider,playful,whale,0.16
35,23,multi_slider,playful,cat,0.47
35,23,multi_slider,playful,penguin,0.51
35,23,multi_slider,playful,hyena,0.57
35,23,multi_slider,playful,panda,0.57
35,23,multi_slider,playful,elephant,0.37
35,23,multi_slider,playful,cheetah,0.4
35,23,multi_slider,playful,jaguar,0.38
35,15,multi_slider,fierce,dog,0.17
35,15,multi_slider,fierce,tiger,0.78
35,15,multi_slider,fierce,jaguar,0.69
35,15,multi_slider,fierce,gorilla,0.66
35,15,multi_slider,fierce,elephant,0.29
35,15,multi_slider,fierce,cat,0.1
35,15,multi_slider,fierce,bear,0.84
35,15,multi_slider,fierce,hyena,0.49
35,15,multi_slider,fierce,zebra,0.2
35,15,multi_slider,fierce,man,0.41
35,15,multi_slider,fierce,whale,0.14
35,15,multi_slider,fierce,bird,0.02
35,15,multi_slider,fierce,eagle,0.09
35,15,multi_slider,fierce,cheetah,0.43
35,15,multi_slider,fierce,monkey,0.29
35,15,multi_slider,fierce,lion,0.55
35,15,multi_slider,fierce,horse,0.35
35,19,multi_slider,sleek,tiger,0.26
35,19,multi_slider,sleek,jaguar,0.4
35,19,multi_slider,sleek,cow,0.3
35,19,multi_slider,sleek,beaver,0.43
35,19,multi_slider,sleek,monkey,0.14
35,19,multi_slider,sleek,bear,0.12
35,19,multi_slider,sleek,pig,0.06
35,19,multi_slider,sleek,fish,0.51
35,19,multi_slider,sleek,mouse,0.21
35,19,multi_slider,sleek,ant,0.15
35,19,multi_slider,sleek,dolphin,0.73
35,19,multi_slider,sleek,bird,0.22
35,19,multi_slider,sleek,cheetah,0.4
35,19,multi_slider,sleek,man,0.71
35,19,multi_slider,sleek,elephant,0.27
35,19,multi_slider,sleek,donkey,0.3
35,19,multi_slider,sleek,dog,0.3
35,19,multi_slider,sleek,mule,0.29
35,19,multi_slider,sleek,gorilla,0.15
35,19,multi_slider,sleek,kitten,0.35
35,19,multi_slider,sleek,snake,0.59
35,19,multi_slider,sleek,turtle,0.51
35,19,multi_slider,sleek,deer,0.15
35,19,multi_slider,sleek,bee,0.25
35,19,multi_slider,sleek,horse,0.08
35,19,multi_slider,sleek,cougar,0.11
35,19,multi_slider,sleek,rabbit,0.1
35,19,multi_slider,sleek,hippo,0.5
35,19,multi_slider,sleek,zebra,0.23
35,19,multi_slider,sleek,eel,0.52
35,19,multi_slider,sleek,cat,0.17
36,30,multi_slider,slippery,jaguar,1
36,30,multi_slider,slippery,dolphin,1
36,30,multi_slider,slippery,eel,1
36,30,multi_slider,slippery,horse,0.5
36,30,multi_slider,slippery,cougar,0.75
36,30,multi_slider,slippery,snake,0.75
36,30,multi_slider,slippery,cheetah,0.75
36,30,multi_slider,slippery,man,0.5
36,30,multi_slider,slippery,fish,1
36,30,multi_slider,slippery,cat,0.51
36,14,multi_slider,strong,whale,0.99
36,14,multi_slider,strong,deer,0.21
36,14,multi_slider,strong,mule,0.31
36,14,multi_slider,strong,cheetah,0.4
36,14,multi_slider,strong,jaguar,0.49
36,14,multi_slider,strong,turtle,0.18
36,14,multi_slider,strong,bird,0.09
36,14,multi_slider,strong,snake,0.21
36,14,multi_slider,strong,lion,0.54
36,14,multi_slider,strong,eagle,0.17
36,14,multi_slider,strong,man,0.14
36,14,multi_slider,strong,cougar,0.38
36,14,multi_slider,strong,fish,0.18
36,14,multi_slider,strong,cat,0.05
36,14,multi_slider,strong,horse,0.4
36,14,multi_slider,strong,dog,0.1
36,14,multi_slider,strong,gorilla,0.52
36,14,multi_slider,strong,dolphin,0.52
36,14,multi_slider,strong,monkey,0.15
36,14,multi_slider,strong,armadillo,0.05
36,14,multi_slider,strong,pig,0.16
36,14,multi_slider,strong,hyena,0.11
36,14,multi_slider,strong,tiger,0.54
36,14,multi_slider,strong,donkey,0.5
36,14,multi_slider,strong,mouse,0.03
36,14,multi_slider,strong,eel,0.01
36,14,multi_slider,strong,bear,0.72
36,14,multi_slider,strong,elephant,0.84
36,14,multi_slider,strong,hippo,0.75
36,14,multi_slider,strong,cow,0.42
36,14,multi_slider,strong,giraffe,0.3
36,14,multi_slider,strong,zebra,0.41
36,14,multi_slider,strong,sloth,0.07
36,34,multi_slider,fat,mouse,0.08
36,34,multi_slider,fat,whale,0.78
36,34,multi_slider,fat,cheetah,0.2
36,34,multi_slider,fat,hippo,0.49
36,34,multi_slider,fat,pig,0.31
36,34,multi_slider,fat,elephant,0.19
36,34,multi_slider,fat,turtle,0.18
36,34,multi_slider,fat,bird,0.19
36,34,multi_slider,fat,cow,0.35
36,34,multi_slider,fat,deer,0.18
36,34,multi_slider,fat,jaguar,0.19
36,34,multi_slider,fat,donkey,0.22
36,34,multi_slider,fat,man,0.29
36,34,multi_slider,fat,dog,0.18
36,34,multi_slider,fat,cat,0.19
36,34,multi_slider,fat,mule,0.29
36,24,multi_slider,loud,dolphin,0.12
36,24,multi_slider,loud,man,0.99
36,24,multi_slider,loud,cat,0.24
36,24,multi_slider,loud,lion,0.16
36,24,multi_slider,loud,monkey,0.15
36,24,multi_slider,loud,dog,0.25
36,24,multi_slider,loud,penguin,0.22
36,24,multi_slider,loud,hyena,0.19
36,24,multi_slider,loud,kitten,0.19
36,24,multi_slider,loud,bird,0.18
36,35,multi_slider,dirty,hippo,0.1
36,35,multi_slider,dirty,bird,0.18
36,35,multi_slider,dirty,pig,0.06
36,35,multi_slider,dirty,dog,0.19
36,35,multi_slider,dirty,cheetah,0.2
36,35,multi_slider,dirty,turtle,0.21
36,35,multi_slider,dirty,cow,0.21
36,35,multi_slider,dirty,mouse,0.14
36,35,multi_slider,dirty,mule,0.14
36,35,multi_slider,dirty,donkey,0.18
36,35,multi_slider,dirty,cat,0.2
36,35,multi_slider,dirty,man,0.97
36,35,multi_slider,dirty,jaguar,0.15
36,35,multi_slider,dirty,deer,0.13
36,20,multi_slider,lazy,donkey,0.05
36,20,multi_slider,lazy,penguin,0.04
36,20,multi_slider,lazy,lion,0.04
36,20,multi_slider,lazy,rabbit,0.03
36,20,multi_slider,lazy,mouse,0.03
36,20,multi_slider,lazy,elephant,0.03
36,20,multi_slider,lazy,cheetah,0.05
36,20,multi_slider,lazy,cat,0.05
36,20,multi_slider,lazy,whale,0.03
36,20,multi_slider,lazy,bird,0.04
36,20,multi_slider,lazy,pig,0.03
36,20,multi_slider,lazy,kitten,0.02
36,20,multi_slider,lazy,cow,0.03
36,20,multi_slider,lazy,deer,0.02
36,20,multi_slider,lazy,ant,0.01
36,20,multi_slider,lazy,eagle,0.02
36,20,multi_slider,lazy,gorilla,0.03
36,20,multi_slider,lazy,fish,0.03
36,20,multi_slider,lazy,man,1
36,20,multi_slider,lazy,dog,0.04
36,20,multi_slider,lazy,turtle,0.03
36,20,multi_slider,lazy,horse,0.05
36,20,multi_slider,lazy,panda,0.05
36,20,multi_slider,lazy,hippo,0.03
36,20,multi_slider,lazy,snake,0.05
36,20,multi_slider,lazy,cougar,0.03
36,20,multi_slider,lazy,dolphin,0.01
36,20,multi_slider,lazy,sloth,0.02
36,20,multi_slider,lazy,jaguar,0.05
36,20,multi_slider,lazy,monkey,0.03
36,20,multi_slider,lazy,mule,0.03
36,20,multi_slider,lazy,eel,0.03
36,20,multi_slider,lazy,giraffe,0.03
36,20,multi_slider,lazy,bear,0.03
36,20,multi_slider,lazy,armadillo,0.02
36,20,multi_slider,lazy,hyena,0.01
36,11,multi_slider,long,giraffe,0.51
36,11,multi_slider,long,sloth,0.34
36,11,multi_slider,long,cat,0.05
36,11,multi_slider,long,horse,0.09
36,11,multi_slider,long,cougar,0.12
36,11,multi_slider,long,eel,0.5
36,11,multi_slider,long,jaguar,0.39
36,11,multi_slider,long,cheetah,0.1
36,11,multi_slider,long,man,0.13
36,11,multi_slider,long,dolphin,0.44
36,11,multi_slider,long,fish,0.06
36,11,multi_slider,long,snake,0.7
36,25,multi_slider,happy,jaguar,0.49
36,25,multi_slider,happy,man,0.01
36,25,multi_slider,happy,cheetah,0.5
36,25,multi_slider,happy,horse,0.5
36,25,multi_slider,happy,hyena,0.5
36,25,multi_slider,happy,cat,0.51
36,25,multi_slider,happy,cougar,0.5
36,25,multi_slider,happy,fish,0.51
36,25,multi_slider,happy,bird,0.5
36,25,multi_slider,happy,monkey,0.51
36,25,multi_slider,happy,snake,0.5
36,25,multi_slider,happy,eel,0.52
36,25,multi_slider,happy,dolphin,0.51
36,25,multi_slider,happy,dog,0.5
36,10,multi_slider,tall,man,0.13
36,10,multi_slider,tall,snake,0.07
36,10,multi_slider,tall,horse,0.18
36,10,multi_slider,tall,giraffe,0.69
36,10,multi_slider,tall,sloth,0.06
36,22,multi_slider,friendly,turtle,0.49
36,22,multi_slider,friendly,panda,0.47
36,22,multi_slider,friendly,cat,0.5
36,22,multi_slider,friendly,sloth,0.49
36,22,multi_slider,friendly,hyena,0.53
36,22,multi_slider,friendly,lion,0.54
36,22,multi_slider,friendly,penguin,0.49
36,22,multi_slider,friendly,cheetah,0.51
36,22,multi_slider,friendly,donkey,0.48
36,22,multi_slider,friendly,dolphin,0.5
36,22,multi_slider,friendly,rabbit,0.5
36,22,multi_slider,friendly,bird,0.49
36,22,multi_slider,friendly,man,0.02
36,22,multi_slider,friendly,mouse,0.51
36,22,multi_slider,friendly,deer,0.47
36,22,multi_slider,friendly,jaguar,0.48
36,22,multi_slider,friendly,monkey,0.49
36,22,multi_slider,friendly,kitten,0.51
36,22,multi_slider,friendly,pig,0.5
36,22,multi_slider,friendly,cow,0.51
36,22,multi_slider,friendly,mule,0.53
36,22,multi_slider,friendly,hippo,0.52
36,22,multi_slider,friendly,dog,0.52
36,22,multi_slider,friendly,elephant,0.53
36,22,multi_slider,friendly,whale,0.52
37,29,multi_slider,striped,horse,0
37,29,multi_slider,striped,elephant,0
37,29,multi_slider,striped,man,0
37,29,multi_slider,striped,cheetah,0
37,29,multi_slider,striped,bear,0
37,29,multi_slider,striped,jaguar,0
37,29,multi_slider,striped,zebra,1
37,29,multi_slider,striped,tiger,1
37,29,multi_slider,striped,lion,0
37,29,multi_slider,striped,gorilla,0
37,32,multi_slider,scaly,man,0
37,32,multi_slider,scaly,horse,0
37,32,multi_slider,scaly,cat,0
37,32,multi_slider,scaly,jaguar,0
37,32,multi_slider,scaly,cheetah,0
37,32,multi_slider,scaly,eel,0
37,32,multi_slider,scaly,fish,1
37,32,multi_slider,scaly,cougar,0
37,32,multi_slider,scaly,dolphin,0
37,32,multi_slider,scaly,snake,1
37,6,multi_slider,hard,jaguar,0
37,6,multi_slider,hard,eagle,0
37,6,multi_slider,hard,hippo,0
37,6,multi_slider,hard,whale,0
37,6,multi_slider,hard,bear,0
37,6,multi_slider,hard,elephant,0
37,6,multi_slider,hard,tiger,0
37,6,multi_slider,hard,dog,0
37,6,multi_slider,hard,kitten,0
37,6,multi_slider,hard,monkey,0
37,6,multi_slider,hard,turtle,1
37,6,multi_slider,hard,sloth,0
37,6,multi_slider,hard,armadillo,1
37,6,multi_slider,hard,cat,0
37,6,multi_slider,hard,panda,0
37,6,multi_slider,hard,horse,0
37,6,multi_slider,hard,cheetah,0
37,6,multi_slider,hard,man,0
37,6,multi_slider,hard,lion,0
37,6,multi_slider,hard,gorilla,0
37,6,multi_slider,hard,cow,0
37,11,multi_slider,long,cat,0
37,11,multi_slider,long,cougar,0
37,11,multi_slider,long,sloth,0
37,11,multi_slider,long,fish,0.12
37,11,multi_slider,long,giraffe,1
37,11,multi_slider,long,jaguar,0
37,11,multi_slider,long,horse,0
37,11,multi_slider,long,eel,0.7
37,11,multi_slider,long,dolphin,0
37,11,multi_slider,long,snake,0.84
37,11,multi_slider,long,man,0
37,11,multi_slider,long,cheetah,0
37,4,multi_slider,majestic,panda,0
37,4,multi_slider,majestic,cat,0.47
37,4,multi_slider,majestic,dog,0.73
37,4,multi_slider,majestic,lion,1
37,4,multi_slider,majestic,turtle,0
37,4,multi_slider,majestic,eagle,0.65
37,4,multi_slider,majestic,gorilla,0.27
37,4,multi_slider,majestic,kitten,0
37,4,multi_slider,majestic,man,0
37,4,multi_slider,majestic,whale,0.55
37,4,multi_slider,majestic,horse,0.46
37,4,multi_slider,majestic,cow,0
37,4,multi_slider,majestic,armadillo,0
37,4,multi_slider,majestic,monkey,0
37,4,multi_slider,majestic,bear,0.71
37,4,multi_slider,majestic,hippo,0.41
37,4,multi_slider,majestic,elephant,0.86
37,25,multi_slider,happy,dolphin,0.8
37,25,multi_slider,happy,fish,0.21
37,25,multi_slider,happy,jaguar,0.08
37,25,multi_slider,happy,horse,0.33
37,25,multi_slider,happy,eel,0.08
37,25,multi_slider,happy,snake,0.08
37,25,multi_slider,happy,cat,0.17
37,25,multi_slider,happy,dog,1
37,25,multi_slider,happy,man,0.3
37,25,multi_slider,happy,bird,0.09
37,25,multi_slider,happy,cheetah,0.18
37,25,multi_slider,happy,monkey,0.57
37,25,multi_slider,happy,hyena,0.24
37,25,multi_slider,happy,cougar,0.12
37,14,multi_slider,strong,cow,0.41
37,14,multi_slider,strong,bear,0.83
37,14,multi_slider,strong,hyena,0.27
37,14,multi_slider,strong,cougar,0.63
37,14,multi_slider,strong,horse,0.49
37,14,multi_slider,strong,hippo,1
37,14,multi_slider,strong,lion,0.68
37,14,multi_slider,strong,elephant,1
37,14,multi_slider,strong,mule,0.49
37,14,multi_slider,strong,jaguar,0.58
37,14,multi_slider,strong,man,0.28
37,14,multi_slider,strong,dog,0.45
37,14,multi_slider,strong,turtle,0.15
37,14,multi_slider,strong,bird,0
37,14,multi_slider,strong,armadillo,0.09
37,14,multi_slider,strong,monkey,0.22
37,14,multi_slider,strong,deer,0.32
37,14,multi_slider,strong,donkey,0.51
37,14,multi_slider,strong,eagle,0.22
37,14,multi_slider,strong,cat,0
37,14,multi_slider,strong,sloth,0
37,14,multi_slider,strong,cheetah,0.16
37,14,multi_slider,strong,fish,0
37,14,multi_slider,strong,tiger,0.58
37,14,multi_slider,strong,giraffe,0.44
37,14,multi_slider,strong,pig,0.1
37,14,multi_slider,strong,eel,0
37,14,multi_slider,strong,zebra,0.38
37,14,multi_slider,strong,gorilla,0.74
37,14,multi_slider,strong,mouse,0
37,14,multi_slider,strong,whale,1
37,14,multi_slider,strong,dolphin,0.46
37,14,multi_slider,strong,snake,0.27
37,30,multi_slider,slippery,dolphin,0.48
37,30,multi_slider,slippery,horse,0
37,30,multi_slider,slippery,man,0
37,30,multi_slider,slippery,jaguar,0
37,30,multi_slider,slippery,cat,0
37,30,multi_slider,slippery,snake,0.49
37,30,multi_slider,slippery,cougar,0
37,30,multi_slider,slippery,cheetah,0
37,30,multi_slider,slippery,fish,1
37,30,multi_slider,slippery,eel,1
37,33,multi_slider,stubborn,hippo,0.62
37,33,multi_slider,stubborn,donkey,1
37,33,multi_slider,stubborn,dog,0.24
37,33,multi_slider,stubborn,mule,1
37,33,multi_slider,stubborn,mouse,0
37,33,multi_slider,stubborn,cat,0.81
37,33,multi_slider,stubborn,sloth,0
37,33,multi_slider,stubborn,pig,0.11
37,33,multi_slider,stubborn,cow,0.21
37,33,multi_slider,stubborn,man,0.5
37,33,multi_slider,stubborn,cheetah,0.27
37,33,multi_slider,stubborn,deer,0.14
37,33,multi_slider,stubborn,jaguar,0.27
37,33,multi_slider,stubborn,turtle,0
37,33,multi_slider,stubborn,bird,0
37,9,multi_slider,smart,kitten,0
37,9,multi_slider,smart,horse,0.29
37,9,multi_slider,smart,whale,0.5
37,9,multi_slider,smart,deer,0.2
37,9,multi_slider,smart,bird,0.09
37,9,multi_slider,smart,elephant,0.79
37,9,multi_slider,smart,man,1
37,9,multi_slider,smart,ant,0
37,9,multi_slider,smart,gorilla,0.88
37,9,multi_slider,smart,dolphin,0.71
37,9,multi_slider,smart,bee,0
37,9,multi_slider,smart,penguin,0.11
37,9,multi_slider,smart,cougar,0.43
37,9,multi_slider,smart,hyena,0.35
37,9,multi_slider,smart,jaguar,0.45
37,9,multi_slider,smart,monkey,0.66
37,9,multi_slider,smart,mouse,0.12
37,9,multi_slider,smart,eel,0
37,9,multi_slider,smart,lion,0.6
37,9,multi_slider,smart,snake,0.03
37,9,multi_slider,smart,fish,0
37,9,multi_slider,smart,cat,0.47
37,9,multi_slider,smart,cheetah,0.57
37,9,multi_slider,smart,bear,0.31
37,9,multi_slider,smart,dog,0.48
37,9,multi_slider,smart,beaver,0.12
38,15,multi_slider,fierce,tiger,0.85
38,15,multi_slider,fierce,bear,0.78
38,15,multi_slider,fierce,elephant,0.38
38,15,multi_slider,fierce,cat,0.14
38,15,multi_slider,fierce,man,0.22
38,15,multi_slider,fierce,monkey,0.17
38,15,multi_slider,fierce,eagle,0.26
38,15,multi_slider,fierce,zebra,0.16
38,15,multi_slider,fierce,jaguar,0.7
38,15,multi_slider,fierce,hyena,0.55
38,15,multi_slider,fierce,lion,0.81
38,15,multi_slider,fierce,dog,0.31
38,15,multi_slider,fierce,whale,0.14
38,15,multi_slider,fierce,bird,0.07
38,15,multi_slider,fierce,horse,0.15
38,15,multi_slider,fierce,gorilla,0.62
38,15,multi_slider,fierce,cheetah,0.81
38,35,multi_slider,dirty,donkey,0.56
38,35,multi_slider,dirty,deer,0.32
38,35,multi_slider,dirty,turtle,0.2
38,35,multi_slider,dirty,bird,0.14
38,35,multi_slider,dirty,mouse,0.14
38,35,multi_slider,dirty,jaguar,0.25
38,35,multi_slider,dirty,cow,0.66
38,35,multi_slider,dirty,mule,0.6
38,35,multi_slider,dirty,dog,0.19
38,35,multi_slider,dirty,cat,0.09
38,35,multi_slider,dirty,hippo,0.27
38,35,multi_slider,dirty,cheetah,0.26
38,35,multi_slider,dirty,man,0.12
38,35,multi_slider,dirty,pig,0.73
38,27,multi_slider,dumb,bird,0.57
38,27,multi_slider,dumb,dog,0.4
38,27,multi_slider,dumb,turtle,0.45
38,27,multi_slider,dumb,hippo,0.43
38,27,multi_slider,dumb,cheetah,0.34
38,27,multi_slider,dumb,cat,0.38
38,27,multi_slider,dumb,pig,0.46
38,27,multi_slider,dumb,cow,0.71
38,27,multi_slider,dumb,deer,0.54
38,27,multi_slider,dumb,mouse,0.61
38,27,multi_slider,dumb,monkey,0.29
38,27,multi_slider,dumb,mule,0.68
38,27,multi_slider,dumb,donkey,0.68
38,27,multi_slider,dumb,man,0
38,27,multi_slider,dumb,jaguar,0.31
38,21,multi_slider,loyal,penguin,0.31
38,21,multi_slider,loyal,elephant,0.42
38,21,multi_slider,loyal,lion,0.5
38,21,multi_slider,loyal,mouse,0.1
38,21,multi_slider,loyal,whale,0.19
38,21,multi_slider,loyal,donkey,0.49
38,21,multi_slider,loyal,monkey,0.55
38,21,multi_slider,loyal,panda,0.34
38,21,multi_slider,loyal,dog,0.77
38,21,multi_slider,loyal,cheetah,0.51
38,21,multi_slider,loyal,cow,0.32
38,21,multi_slider,loyal,pig,0.33
38,21,multi_slider,loyal,deer,0.23
38,21,multi_slider,loyal,sloth,0.4
38,21,multi_slider,loyal,turtle,0.45
38,21,multi_slider,loyal,hyena,0.16
38,21,multi_slider,loyal,man,0.74
38,21,multi_slider,loyal,kitten,0.55
38,21,multi_slider,loyal,jaguar,0.27
38,21,multi_slider,loyal,mule,0.5
38,21,multi_slider,loyal,bird,0.34
38,21,multi_slider,loyal,hippo,0.18
38,21,multi_slider,loyal,rabbit,0.62
38,21,multi_slider,loyal,dolphin,0.48
38,21,multi_slider,loyal,cat,0.68
38,16,multi_slider,quiet,bird,0.58
38,16,multi_slider,quiet,deer,0.86
38,16,multi_slider,quiet,cat,0.7
38,16,multi_slider,quiet,cheetah,0.59
38,16,multi_slider,quiet,turtle,0.78
38,16,multi_slider,quiet,man,0.29
38,16,multi_slider,quiet,dog,0.21
38,16,multi_slider,quiet,mouse,0.83
38,16,multi_slider,quiet,ant,0.98
38,16,multi_slider,quiet,donkey,0.62
38,16,multi_slider,quiet,pig,0.51
38,16,multi_slider,quiet,cow,0.61
38,16,multi_slider,quiet,hippo,0.68
38,16,multi_slider,quiet,monkey,0.42
38,16,multi_slider,quiet,mule,0.63
38,16,multi_slider,quiet,jaguar,0.75
38,16,multi_slider,quiet,beaver,0.68
38,31,multi_slider,slimy,eel,0.76
38,31,multi_slider,slimy,cat,0
38,31,multi_slider,slimy,fish,0.64
38,31,multi_slider,slimy,horse,0
38,31,multi_slider,slimy,snake,0.53
38,31,multi_slider,slimy,cougar,0
38,31,multi_slider,slimy,jaguar,0
38,31,multi_slider,slimy,cheetah,0
38,31,multi_slider,slimy,dolphin,0.64
38,31,multi_slider,slimy,man,0
38,14,multi_slider,strong,dolphin,0.59
38,14,multi_slider,strong,giraffe,0.71
38,14,multi_slider,strong,man,0.36
38,14,multi_slider,strong,jaguar,0.64
38,14,multi_slider,strong,mule,0.49
38,14,multi_slider,strong,hyena,0.25
38,14,multi_slider,strong,armadillo,0.17
38,14,multi_slider,strong,donkey,0.5
38,14,multi_slider,strong,cow,0.47
38,14,multi_slider,strong,lion,0.57
38,14,multi_slider,strong,elephant,0.87
38,14,multi_slider,strong,cat,0.09
38,14,multi_slider,strong,turtle,0.06
38,14,multi_slider,strong,hippo,0.58
38,14,multi_slider,strong,eagle,0.25
38,14,multi_slider,strong,whale,1
38,14,multi_slider,strong,cougar,0.62
38,14,multi_slider,strong,dog,0.16
38,14,multi_slider,strong,zebra,0.27
38,14,multi_slider,strong,tiger,0.72
38,14,multi_slider,strong,gorilla,0.81
38,14,multi_slider,strong,horse,0.31
38,14,multi_slider,strong,eel,0.04
38,14,multi_slider,strong,mouse,0
38,14,multi_slider,strong,snake,0.03
38,14,multi_slider,strong,fish,0
38,14,multi_slider,strong,sloth,0.05
38,14,multi_slider,strong,cheetah,0.53
38,14,multi_slider,strong,bear,0.77
