category,funny,lazy,cute,playful,loyal,loud,friendly,smart,prob
hyena,2,0,2,1,2,2,2,2,5.6873096167699884e-8
hyena,2,0,2,2,0,0,0,0,5.6873096167699884e-8
hyena,2,0,2,2,0,0,0,1,5.6873096167699884e-8
hyena,2,0,2,2,0,0,0,2,5.6873096167699884e-8
hyena,2,0,2,2,0,0,1,0,5.6873096167699884e-8
hyena,2,0,2,2,0,0,1,1,5.6873096167699884e-8
hyena,2,0,2,2,0,0,1,2,5.6873096167699884e-8
hyena,2,0,2,2,0,0,2,0,5.6873096167699884e-8
hyena,2,0,2,2,0,0,2,1,5.6873096167699884e-8
hyena,2,0,2,2,0,0,2,2,5.6873096167699884e-8
hyena,2,0,2,2,0,1,0,0,5.6873096167699884e-8
hyena,2,0,2,2,0,1,0,1,5.6873096167699884e-8
hyena,2,0,2,2,0,1,0,2,5.6873096167699884e-8
hyena,2,0,2,2,0,1,1,0,5.6873096167699884e-8
hyena,2,0,2,2,0,1,1,1,5.6873096167699884e-8
hyena,2,0,2,2,0,1,1,2,5.6873096167699884e-8
hyena,2,0,2,2,0,1,2,0,5.6873096167699884e-8
hyena,2,0,2,2,0,1,2,1,5.6873096167699884e-8
hyena,2,0,2,2,0,1,2,2,5.6873096167699884e-8
hyena,2,0,2,2,0,2,0,0,5.6873096167699884e-8
hyena,2,0,2,2,0,2,0,1,5.6873096167699884e-8
hyena,2,0,2,2,0,2,0,2,5.6873096167699884e-8
hyena,2,0,2,2,0,2,1,0,5.6873096167699884e-8
hyena,2,0,2,2,0,2,1,1,5.6873096167699884e-8
hyena,2,0,2,2,0,2,1,2,5.6873096167699884e-8
hyena,2,0,2,2,0,2,2,0,5.6873096167699884e-8
hyena,2,0,2,2,0,2,2,1,5.6873096167699884e-8
hyena,2,0,2,2,0,2,2,2,5.6873096167699884e-8
hyena,2,0,2,2,1,0,0,0,5.6873096167699884e-8
hyena,2,0,2,2,1,0,0,1,5.6873096167699884e-8
hyena,2,0,2,2,1,0,0,2,5.6873096167699884e-8
hyena,2,0,2,2,1,0,1,0,5.6873096167699884e-8
hyena,2,0,2,2,1,0,1,1,5.6873096167699884e-8
hyena,2,0,2,2,1,0,1,2,5.6873096167699884e-8
hyena,2,0,2,2,1,0,2,0,5.6873096167699884e-8
hyena,2,0,2,2,1,0,2,1,5.6873096167699884e-8
hyena,2,0,2,2,1,0,2,2,5.6873096167699884e-8
hyena,2,0,2,2,1,1,0,0,5.6873096167699884e-8
hyena,2,0,2,2,1,1,0,1,5.6873096167699884e-8
hyena,2,0,2,2,1,1,0,2,5.6873096167699884e-8
hyena,2,0,2,2,1,1,1,0,5.6873096167699884e-8
hyena,2,0,2,2,1,1,1,1,5.6873096167699884e-8
hyena,2,0,2,2,1,1,1,2,5.6873096167699884e-8
hyena,2,0,2,2,1,1,2,0,5.6873096167699884e-8
hyena,2,0,2,2,1,1,2,1,5.6873096167699884e-8
hyena,2,0,2,2,1,1,2,2,5.6873096167699884e-8
hyena,2,0,2,2,1,2,0,0,5.6873096167699884e-8
hyena,2,0,2,2,1,2,0,1,5.6873096167699884e-8
hyena,2,0,2,2,1,2,0,2,5.6873096167699884e-8
hyena,2,0,2,2,1,2,1,0,5.6873096167699884e-8
hyena,2,0,2,2,1,2,1,1,5.6873096167699884e-8
hyena,2,0,2,2,1,2,1,2,5.6873096167699884e-8
hyena,2,0,2,2,1,2,2,0,5.6873096167699884e-8
hyena,2,0,2,2,1,2,2,1,5.6873096167699884e-8
hyena,2,0,2,2,1,2,2,2,5.6873096167699884e-8
hyena,2,0,2,2,2,0,0,0,5.6873096167699884e-8
hyena,2,0,2,2,2,0,0,1,5.6873096167699884e-8
hyena,2,0,2,2,2,0,0,2,5.6873096167699884e-8
hyena,2,0,2,2,2,0,1,0,5.6873096167699884e-8
hyena,2,0,2,2,2,0,1,1,5.6873096167699884e-8
hyena,2,0,2,2,2,0,1,2,5.6873096167699884e-8
hyena,2,0,2,2,2,0,2,0,5.6873096167699884e-8
hyena,2,0,2,2,2,0,2,1,5.6873096167699884e-8
hyena,2,0,2,2,2,0,2,2,5.6873096167699884e-8
hyena,2,0,2,2,2,1,0,0,5.6873096167699884e-8
hyena,2,0,2,2,2,1,0,1,5.6873096167699884e-8
hyena,2,0,2,2,2,1,0,2,5.6873096167699884e-8
hyena,2,0,2,2,2,1,1,0,5.6873096167699884e-8
hyena,2,0,2,2,2,1,1,1,5.6873096167699884e-8
hyena,2,0,2,2,2,1,1,2,5.6873096167699884e-8
hyena,2,0,2,2,2,1,2,0,5.6873096167699884e-8
hyena,2,0,2,2,2,1,2,1,5.6873096167699884e-8
hyena,2,0,2,2,2,1,2,2,5.6873096167699884e-8
hyena,2,0,2,2,2,2,0,0,5.6873096167699884e-8
hyena,2,0,2,2,2,2,0,1,5.6873096167699884e-8
hyena,2,0,2,2,2,2,0,2,5.6873096167699884e-8
hyena,2,0,2,2,2,2,1,0,5.6873096167699884e-8
hyena,2,0,2,2,2,2,1,1,5.6873096167699884e-8
hyena,2,0,2,2,2,2,1,2,5.6873096167699884e-8
hyena,2,0,2,2,2,2,2,0,5.6873096167699884e-8
hyena,2,0,2,2,2,2,2,1,5.6873096167699884e-8
hyena,2,0,2,2,2,2,2,2,5.6873096167699884e-8
hyena,2,1,0,0,0,0,0,0,3.5703074218282757e-7
hyena,2,1,0,0,0,0,0,1,3.5703074218282757e-7
hyena,2,1,0,0,0,0,0,2,3.5703074218282757e-7
hyena,2,1,0,0,0,0,1,0,3.5703074218282757e-7
hyena,2,1,0,0,0,0,1,1,3.5703074218282757e-7
hyena,2,1,0,0,0,0,1,2,3.5703074218282757e-7
hyena,2,1,0,0,0,0,2,0,3.5703074218282757e-7
hyena,2,1,0,0,0,0,2,1,3.5703074218282757e-7
hyena,2,1,0,0,0,0,2,2,3.5703074218282757e-7
hyena,2,1,0,0,0,1,0,0,3.5703074218282757e-7
hyena,2,1,0,0,0,1,0,1,3.5703074218282757e-7
hyena,2,1,0,0,0,1,0,2,3.5703074218282757e-7
hyena,2,1,0,0,0,1,1,0,3.5703074218282757e-7
hyena,2,1,0,0,0,1,1,1,3.5703074218282757e-7
hyena,2,1,0,0,0,1,1,2,3.5703074218282757e-7
hyena,2,1,0,0,0,1,2,0,3.5703074218282757e-7
hyena,2,1,0,0,0,1,2,1,3.5703074218282757e-7
hyena,2,1,0,0,0,1,2,2,3.5703074218282757e-7
hyena,2,1,0,0,0,2,0,0,3.5703074218282757e-7
hyena,2,1,0,0,0,2,0,1,3.5703074218282757e-7
hyena,2,1,0,0,0,2,0,2,3.5703074218282757e-7
hyena,2,1,0,0,0,2,1,0,3.5703074218282757e-7
hyena,2,1,0,0,0,2,1,1,3.5703074218282757e-7
hyena,2,1,0,0,0,2,1,2,3.5703074218282757e-7
hyena,2,1,0,0,0,2,2,0,3.5703074218282757e-7
hyena,2,1,0,0,0,2,2,1,3.5703074218282757e-7
hyena,2,1,0,0,0,2,2,2,3.5703074218282757e-7
hyena,2,1,0,0,1,0,0,0,3.5703074218282757e-7
hyena,2,1,0,0,1,0,0,1,3.5703074218282757e-7
hyena,2,1,0,0,1,0,0,2,3.5703074218282757e-7
hyena,2,1,0,0,1,0,1,0,3.5703074218282757e-7
hyena,2,1,0,0,1,0,1,1,3.5703074218282757e-7
hyena,2,1,0,0,1,0,1,2,3.5703074218282757e-7
hyena,2,1,0,0,1,0,2,0,3.5703074218282757e-7
hyena,2,1,0,0,1,0,2,1,3.5703074218282757e-7
hyena,2,1,0,0,1,0,2,2,3.5703074218282757e-7
hyena,2,1,0,0,1,1,0,0,3.5703074218282757e-7
hyena,2,1,0,0,1,1,0,1,3.5703074218282757e-7
hyena,2,1,0,0,1,1,0,2,3.5703074218282757e-7
hyena,2,1,0,0,1,1,1,0,3.5703074218282757e-7
hyena,2,1,0,0,1,1,1,1,3.5703074218282757e-7
hyena,2,1,0,0,1,1,1,2,3.5703074218282757e-7
hyena,2,1,0,0,1,1,2,0,3.5703074218282757e-7
hyena,2,1,0,0,1,1,2,1,3.5703074218282757e-7
hyena,2,1,0,0,1,1,2,2,3.5703074218282757e-7
hyena,2,1,0,0,1,2,0,0,3.5703074218282757e-7
hyena,2,1,0,0,1,2,0,1,3.5703074218282757e-7
hyena,2,1,0,0,1,2,0,2,3.5703074218282757e-7
hyena,2,1,0,0,1,2,1,0,3.5703074218282757e-7
hyena,2,1,0,0,1,2,1,1,3.5703074218282757e-7
hyena,2,1,0,0,1,2,1,2,3.5703074218282757e-7
hyena,2,1,0,0,1,2,2,0,3.5703074218282757e-7
hyena,2,1,0,0,1,2,2,1,3.5703074218282757e-7
hyena,2,1,0,0,1,2,2,2,3.5703074218282757e-7
hyena,2,1,0,0,2,0,0,0,3.5703074218282757e-7
hyena,2,1,0,0,2,0,0,1,3.5703074218282757e-7
hyena,2,1,0,0,2,0,0,2,3.5703074218282757e-7
hyena,2,1,0,0,2,0,1,0,3.5703074218282757e-7
hyena,2,1,0,0,2,0,1,1,3.5703074218282757e-7
hyena,2,1,0,0,2,0,1,2,3.5703074218282757e-7
hyena,2,1,0,0,2,0,2,0,3.5703074218282757e-7
hyena,2,1,0,0,2,0,2,1,3.5703074218282757e-7
hyena,2,1,0,0,2,0,2,2,3.5703074218282757e-7
hyena,2,1,0,0,2,1,0,0,3.5703074218282757e-7
hyena,2,1,0,0,2,1,0,1,3.5703074218282757e-7
hyena,2,1,0,0,2,1,0,2,3.5703074218282757e-7
hyena,2,1,0,0,2,1,1,0,3.5703074218282757e-7
hyena,2,1,0,0,2,1,1,1,3.5703074218282757e-7
hyena,2,1,0,0,2,1,1,2,3.5703074218282757e-7
hyena,2,1,0,0,2,1,2,0,3.5703074218282757e-7
hyena,2,1,0,0,2,1,2,1,3.5703074218282757e-7
hyena,2,1,0,0,2,1,2,2,3.5703074218282757e-7
hyena,2,1,0,0,2,2,0,0,3.5703074218282757e-7
hyena,2,1,0,0,2,2,0,1,3.5703074218282757e-7
hyena,2,1,0,0,2,2,0,2,3.5703074218282757e-7
hyena,2,1,0,0,2,2,1,0,3.5703074218282757e-7
hyena,2,1,0,0,2,2,1,1,3.5703074218282757e-7
hyena,2,1,0,0,2,2,1,2,3.5703074218282757e-7
hyena,2,1,0,0,2,2,2,0,3.5703074218282757e-7
hyena,2,1,0,0,2,2,2,1,3.5703074218282757e-7
hyena,2,1,0,0,2,2,2,2,3.5703074218282757e-7
hyena,2,1,0,1,0,0,0,0,3.5703074218282757e-7
hyena,2,1,0,1,0,0,0,1,3.5703074218282757e-7
hyena,2,1,0,1,0,0,0,2,3.5703074218282757e-7
hyena,2,1,0,1,0,0,1,0,3.5703074218282757e-7
hyena,2,1,0,1,0,0,1,1,3.5703074218282757e-7
hyena,2,1,0,1,0,0,1,2,3.5703074218282757e-7
hyena,2,1,0,1,0,0,2,0,3.5703074218282757e-7
hyena,2,1,0,1,0,0,2,1,3.5703074218282757e-7
hyena,2,1,0,1,0,0,2,2,3.5703074218282757e-7
hyena,2,1,0,1,0,1,0,0,3.5703074218282757e-7
hyena,2,1,0,1,0,1,0,1,3.5703074218282757e-7
hyena,2,1,0,1,0,1,0,2,3.5703074218282757e-7
hyena,2,1,0,1,0,1,1,0,3.5703074218282757e-7
hyena,2,1,0,1,0,1,1,1,3.5703074218282757e-7
hyena,2,1,0,1,0,1,1,2,3.5703074218282757e-7
hyena,2,1,0,1,0,1,2,0,3.5703074218282757e-7
hyena,2,1,0,1,0,1,2,1,3.5703074218282757e-7
hyena,2,1,0,1,0,1,2,2,3.5703074218282757e-7
hyena,2,1,0,1,0,2,0,0,3.5703074218282757e-7
hyena,2,1,0,1,0,2,0,1,3.5703074218282757e-7
hyena,2,1,0,1,0,2,0,2,3.5703074218282757e-7
hyena,2,1,0,1,0,2,1,0,3.5703074218282757e-7
hyena,2,1,0,1,0,2,1,1,3.5703074218282757e-7
hyena,2,1,0,1,0,2,1,2,3.5703074218282757e-7
hyena,2,1,0,1,0,2,2,0,3.5703074218282757e-7
hyena,2,1,0,1,0,2,2,1,3.5703074218282757e-7
hyena,2,1,0,1,0,2,2,2,3.5703074218282757e-7
hyena,2,1,0,1,1,0,0,0,3.5703074218282757e-7
hyena,2,1,0,1,1,0,0,1,3.5703074218282757e-7
hyena,2,1,0,1,1,0,0,2,3.5703074218282757e-7
hyena,2,1,0,1,1,0,1,0,3.5703074218282757e-7
hyena,2,1,0,1,1,0,1,1,3.5703074218282757e-7
hyena,2,1,0,1,1,0,1,2,3.5703074218282757e-7
hyena,2,1,0,1,1,0,2,0,3.5703074218282757e-7
hyena,2,1,0,1,1,0,2,1,3.5703074218282757e-7
hyena,2,1,0,1,1,0,2,2,3.5703074218282757e-7
hyena,2,1,0,1,1,1,0,0,3.5703074218282757e-7
hyena,2,1,0,1,1,1,0,1,3.5703074218282757e-7
hyena,2,1,0,1,1,1,0,2,3.5703074218282757e-7
hyena,2,1,0,1,1,1,1,0,3.5703074218282757e-7
hyena,2,1,0,1,1,1,1,1,3.5703074218282757e-7
hyena,2,1,0,1,1,1,1,2,3.5703074218282757e-7
hyena,2,1,0,1,1,1,2,0,3.5703074218282757e-7
hyena,2,1,0,1,1,1,2,1,3.5703074218282757e-7
hyena,2,1,0,1,1,1,2,2,3.5703074218282757e-7
hyena,2,1,0,1,1,2,0,0,3.5703074218282757e-7
hyena,2,1,0,1,1,2,0,1,3.5703074218282757e-7
hyena,2,1,0,1,1,2,0,2,3.5703074218282757e-7
hyena,2,1,0,1,1,2,1,0,3.5703074218282757e-7
hyena,2,1,0,1,1,2,1,1,3.5703074218282757e-7
hyena,2,1,0,1,1,2,1,2,3.5703074218282757e-7
hyena,2,1,0,1,1,2,2,0,3.5703074218282757e-7
hyena,2,1,0,1,1,2,2,1,3.5703074218282757e-7
hyena,2,1,0,1,1,2,2,2,3.5703074218282757e-7
hyena,2,1,0,1,2,0,0,0,3.5703074218282757e-7
hyena,2,1,0,1,2,0,0,1,3.5703074218282757e-7
hyena,2,1,0,1,2,0,0,2,3.5703074218282757e-7
hyena,2,1,0,1,2,0,1,0,3.5703074218282757e-7
hyena,2,1,0,1,2,0,1,1,3.5703074218282757e-7
hyena,2,1,0,1,2,0,1,2,3.5703074218282757e-7
hyena,2,1,0,1,2,0,2,0,3.5703074218282757e-7
hyena,2,1,0,1,2,0,2,1,3.5703074218282757e-7
hyena,2,1,0,1,2,0,2,2,3.5703074218282757e-7
hyena,2,1,0,1,2,1,0,0,3.5703074218282757e-7
hyena,2,1,0,1,2,1,0,1,3.5703074218282757e-7
hyena,2,1,0,1,2,1,0,2,3.5703074218282757e-7
hyena,2,1,0,1,2,1,1,0,3.5703074218282757e-7
hyena,2,1,0,1,2,1,1,1,3.5703074218282757e-7
hyena,2,1,0,1,2,1,1,2,3.5703074218282757e-7
hyena,2,1,0,1,2,1,2,0,3.5703074218282757e-7
hyena,2,1,0,1,2,1,2,1,3.5703074218282757e-7
hyena,2,1,0,1,2,1,2,2,3.5703074218282757e-7
hyena,2,1,0,1,2,2,0,0,3.5703074218282757e-7
hyena,2,1,0,1,2,2,0,1,3.5703074218282757e-7
hyena,2,1,0,1,2,2,0,2,3.5703074218282757e-7
hyena,2,1,0,1,2,2,1,0,3.5703074218282757e-7
hyena,2,1,0,1,2,2,1,1,3.5703074218282757e-7
hyena,2,1,0,1,2,2,1,2,3.5703074218282757e-7
hyena,2,1,0,1,2,2,2,0,3.5703074218282757e-7
hyena,2,1,0,1,2,2,2,1,3.5703074218282757e-7
hyena,2,1,0,1,2,2,2,2,3.5703074218282757e-7
hyena,2,1,0,2,0,0,0,0,3.5703074218282757e-7
hyena,2,1,0,2,0,0,0,1,3.5703074218282757e-7
hyena,2,1,0,2,0,0,0,2,3.5703074218282757e-7
hyena,2,1,0,2,0,0,1,0,3.5703074218282757e-7
hyena,2,1,0,2,0,0,1,1,3.5703074218282757e-7
hyena,2,1,0,2,0,0,1,2,3.5703074218282757e-7
hyena,2,1,0,2,0,0,2,0,3.5703074218282757e-7
hyena,2,1,0,2,0,0,2,1,3.5703074218282757e-7
hyena,2,1,0,2,0,0,2,2,3.5703074218282757e-7
hyena,2,1,0,2,0,1,0,0,3.5703074218282757e-7
hyena,2,1,0,2,0,1,0,1,3.5703074218282757e-7
hyena,2,1,0,2,0,1,0,2,3.5703074218282757e-7
hyena,2,1,0,2,0,1,1,0,3.5703074218282757e-7
hyena,2,1,0,2,0,1,1,1,3.5703074218282757e-7
hyena,2,1,0,2,0,1,1,2,3.5703074218282757e-7
hyena,2,1,0,2,0,1,2,0,3.5703074218282757e-7
hyena,2,1,0,2,0,1,2,1,3.5703074218282757e-7
hyena,2,1,0,2,0,1,2,2,3.5703074218282757e-7
hyena,2,1,0,2,0,2,0,0,3.5703074218282757e-7
hyena,2,1,0,2,0,2,0,1,3.5703074218282757e-7
hyena,2,1,0,2,0,2,0,2,3.5703074218282757e-7
hyena,2,1,0,2,0,2,1,0,3.5703074218282757e-7
hyena,2,1,0,2,0,2,1,1,3.5703074218282757e-7
hyena,2,1,0,2,0,2,1,2,3.5703074218282757e-7
hyena,2,1,0,2,0,2,2,0,3.5703074218282757e-7
hyena,2,1,0,2,0,2,2,1,3.5703074218282757e-7
hyena,2,1,0,2,0,2,2,2,3.5703074218282757e-7
hyena,2,1,0,2,1,0,0,0,3.5703074218282757e-7
hyena,2,1,0,2,1,0,0,1,3.5703074218282757e-7
hyena,2,1,0,2,1,0,0,2,3.5703074218282757e-7
hyena,2,1,0,2,1,0,1,0,3.5703074218282757e-7
hyena,2,1,0,2,1,0,1,1,3.5703074218282757e-7
hyena,2,1,0,2,1,0,1,2,3.5703074218282757e-7
hyena,2,1,0,2,1,0,2,0,3.5703074218282757e-7
hyena,2,1,0,2,1,0,2,1,3.5703074218282757e-7
hyena,2,1,0,2,1,0,2,2,3.5703074218282757e-7
hyena,2,1,0,2,1,1,0,0,3.5703074218282757e-7
hyena,2,1,0,2,1,1,0,1,3.5703074218282757e-7
hyena,2,1,0,2,1,1,0,2,3.5703074218282757e-7
hyena,2,1,0,2,1,1,1,0,3.5703074218282757e-7
hyena,2,1,0,2,1,1,1,1,3.5703074218282757e-7
hyena,2,1,0,2,1,1,1,2,3.5703074218282757e-7
hyena,2,1,0,2,1,1,2,0,3.5703074218282757e-7
hyena,2,1,0,2,1,1,2,1,3.5703074218282757e-7
hyena,2,1,0,2,1,1,2,2,3.5703074218282757e-7
hyena,2,1,0,2,1,2,0,0,3.5703074218282757e-7
hyena,2,1,0,2,1,2,0,1,3.5703074218282757e-7
hyena,2,1,0,2,1,2,0,2,3.5703074218282757e-7
hyena,2,1,0,2,1,2,1,0,3.5703074218282757e-7
hyena,2,1,0,2,1,2,1,1,3.5703074218282757e-7
hyena,2,1,0,2,1,2,1,2,3.5703074218282757e-7
hyena,2,1,0,2,1,2,2,0,3.5703074218282757e-7
hyena,2,1,0,2,1,2,2,1,3.5703074218282757e-7
hyena,2,1,0,2,1,2,2,2,3.5703074218282757e-7
hyena,2,1,0,2,2,0,0,0,3.5703074218282757e-7
hyena,2,1,0,2,2,0,0,1,3.5703074218282757e-7
hyena,2,1,0,2,2,0,0,2,3.5703074218282757e-7
hyena,2,1,0,2,2,0,1,0,3.5703074218282757e-7
hyena,2,1,0,2,2,0,1,1,3.5703074218282757e-7
hyena,2,1,0,2,2,0,1,2,3.5703074218282757e-7
hyena,2,1,0,2,2,0,2,0,3.5703074218282757e-7
hyena,2,1,0,2,2,0,2,1,3.5703074218282757e-7
hyena,2,1,0,2,2,0,2,2,3.5703074218282757e-7
hyena,2,1,0,2,2,1,0,0,3.5703074218282757e-7
hyena,2,1,0,2,2,1,0,1,3.5703074218282757e-7
hyena,2,1,0,2,2,1,0,2,3.5703074218282757e-7
hyena,2,1,0,2,2,1,1,0,3.5703074218282757e-7
hyena,2,1,0,2,2,1,1,1,3.5703074218282757e-7
hyena,2,1,0,2,2,1,1,2,3.5703074218282757e-7
hyena,2,1,0,2,2,1,2,0,3.5703074218282757e-7
hyena,2,1,0,2,2,1,2,1,3.5703074218282757e-7
hyena,2,1,0,2,2,1,2,2,3.5703074218282757e-7
hyena,2,1,0,2,2,2,0,0,3.5703074218282757e-7
hyena,2,1,0,2,2,2,0,1,3.5703074218282757e-7
hyena,2,1,0,2,2,2,0,2,3.5703074218282757e-7
hyena,2,1,0,2,2,2,1,0,3.5703074218282757e-7
hyena,2,1,0,2,2,2,1,1,3.5703074218282757e-7
hyena,2,1,0,2,2,2,1,2,3.5703074218282757e-7
hyena,2,1,0,2,2,2,2,0,3.5703074218282757e-7
hyena,2,1,0,2,2,2,2,1,3.5703074218282757e-7
hyena,2,1,0,2,2,2,2,2,3.5703074218282757e-7
hyena,2,1,1,0,0,0,0,0,1.1200500435477789e-7
hyena,2,1,1,0,0,0,0,1,1.1200500435477789e-7
hyena,2,1,1,0,0,0,0,2,1.1200500435477789e-7
hyena,2,1,1,0,0,0,1,0,1.1200500435477789e-7
hyena,2,1,1,0,0,0,1,1,1.1200500435477789e-7
hyena,2,1,1,0,0,0,1,2,1.1200500435477789e-7
hyena,2,1,1,0,0,0,2,0,1.1200500435477789e-7
hyena,2,1,1,0,0,0,2,1,1.1200500435477789e-7
hyena,2,1,1,0,0,0,2,2,1.1200500435477789e-7
hyena,2,1,1,0,0,1,0,0,1.1200500435477789e-7
hyena,2,1,1,0,0,1,0,1,1.1200500435477789e-7
hyena,2,1,1,0,0,1,0,2,1.1200500435477789e-7
hyena,2,1,1,0,0,1,1,0,1.1200500435477789e-7
hyena,2,1,1,0,0,1,1,1,1.1200500435477789e-7
hyena,2,1,1,0,0,1,1,2,1.1200500435477789e-7
hyena,2,1,1,0,0,1,2,0,1.1200500435477789e-7
hyena,2,1,1,0,0,1,2,1,1.1200500435477789e-7
hyena,2,1,1,0,0,1,2,2,1.1200500435477789e-7
hyena,2,1,1,0,0,2,0,0,1.1200500435477789e-7
hyena,2,1,1,0,0,2,0,1,1.1200500435477789e-7
hyena,2,1,1,0,0,2,0,2,1.1200500435477789e-7
hyena,2,1,1,0,0,2,1,0,1.1200500435477789e-7
hyena,2,1,1,0,0,2,1,1,1.1200500435477789e-7
hyena,2,1,1,0,0,2,1,2,1.1200500435477789e-7
hyena,2,1,1,0,0,2,2,0,1.1200500435477789e-7
hyena,2,1,1,0,0,2,2,1,1.1200500435477789e-7
hyena,2,1,1,0,0,2,2,2,1.1200500435477789e-7
hyena,2,1,1,0,1,0,0,0,1.1200500435477789e-7
hyena,2,1,1,0,1,0,0,1,1.1200500435477789e-7
hyena,2,1,1,0,1,0,0,2,1.1200500435477789e-7
hyena,2,1,1,0,1,0,1,0,1.1200500435477789e-7
hyena,2,1,1,0,1,0,1,1,1.1200500435477789e-7
hyena,2,1,1,0,1,0,1,2,1.1200500435477789e-7
hyena,2,1,1,0,1,0,2,0,1.1200500435477789e-7
hyena,2,1,1,0,1,0,2,1,1.1200500435477789e-7
hyena,2,1,1,0,1,0,2,2,1.1200500435477789e-7
hyena,2,1,1,0,1,1,0,0,1.1200500435477789e-7
hyena,2,1,1,0,1,1,0,1,1.1200500435477789e-7
hyena,2,1,1,0,1,1,0,2,1.1200500435477789e-7
hyena,2,1,1,0,1,1,1,0,1.1200500435477789e-7
hyena,2,1,1,0,1,1,1,1,1.1200500435477789e-7
hyena,2,1,1,0,1,1,1,2,1.1200500435477789e-7
hyena,2,1,1,0,1,1,2,0,1.1200500435477789e-7
hyena,2,1,1,0,1,1,2,1,1.1200500435477789e-7
hyena,2,1,1,0,1,1,2,2,1.1200500435477789e-7
hyena,2,1,1,0,1,2,0,0,1.1200500435477789e-7
hyena,2,1,1,0,1,2,0,1,1.1200500435477789e-7
hyena,2,1,1,0,1,2,0,2,1.1200500435477789e-7
hyena,2,1,1,0,1,2,1,0,1.1200500435477789e-7
hyena,2,1,1,0,1,2,1,1,1.1200500435477789e-7
hyena,2,1,1,0,1,2,1,2,1.1200500435477789e-7
hyena,2,1,1,0,1,2,2,0,1.1200500435477789e-7
hyena,2,1,1,0,1,2,2,1,1.1200500435477789e-7
hyena,2,1,1,0,1,2,2,2,1.1200500435477789e-7
hyena,2,1,1,0,2,0,0,0,1.1200500435477789e-7
hyena,2,1,1,0,2,0,0,1,1.1200500435477789e-7
hyena,2,1,1,0,2,0,0,2,1.1200500435477789e-7
hyena,2,1,1,0,2,0,1,0,1.1200500435477789e-7
hyena,2,1,1,0,2,0,1,1,1.1200500435477789e-7
hyena,2,1,1,0,2,0,1,2,1.1200500435477789e-7
hyena,2,1,1,0,2,0,2,0,1.1200500435477789e-7
hyena,2,1,1,0,2,0,2,1,1.1200500435477789e-7
hyena,2,1,1,0,2,0,2,2,1.1200500435477789e-7
hyena,2,1,1,0,2,1,0,0,1.1200500435477789e-7
hyena,2,1,1,0,2,1,0,1,1.1200500435477789e-7
hyena,2,1,1,0,2,1,0,2,1.1200500435477789e-7
hyena,2,1,1,0,2,1,1,0,1.1200500435477789e-7
hyena,2,1,1,0,2,1,1,1,1.1200500435477789e-7
hyena,2,1,1,0,2,1,1,2,1.1200500435477789e-7
hyena,2,1,1,0,2,1,2,0,1.1200500435477789e-7
hyena,2,1,1,0,2,1,2,1,1.1200500435477789e-7
hyena,2,1,1,0,2,1,2,2,1.1200500435477789e-7
hyena,2,1,1,0,2,2,0,0,1.1200500435477789e-7
hyena,2,1,1,0,2,2,0,1,1.1200500435477789e-7
hyena,2,1,1,0,2,2,0,2,1.1200500435477789e-7
hyena,2,1,1,0,2,2,1,0,1.1200500435477789e-7
hyena,2,1,1,0,2,2,1,1,1.1200500435477789e-7
hyena,2,1,1,0,2,2,1,2,1.1200500435477789e-7
hyena,2,1,1,0,2,2,2,0,1.1200500435477789e-7
hyena,2,1,1,0,2,2,2,1,1.1200500435477789e-7
hyena,2,1,1,0,2,2,2,2,1.1200500435477789e-7
hyena,2,1,1,1,0,0,0,0,1.1200500435477789e-7
hyena,2,1,1,1,0,0,0,1,1.1200500435477789e-7
hyena,2,1,1,1,0,0,0,2,1.1200500435477789e-7
hyena,2,1,1,1,0,0,1,0,1.1200500435477789e-7
hyena,2,1,1,1,0,0,1,1,1.1200500435477789e-7
hyena,2,1,1,1,0,0,1,2,1.1200500435477789e-7
hyena,2,1,1,1,0,0,2,0,1.1200500435477789e-7
hyena,2,1,1,1,0,0,2,1,1.1200500435477789e-7
hyena,2,1,1,1,0,0,2,2,1.1200500435477789e-7
hyena,2,1,1,1,0,1,0,0,1.1200500435477789e-7
hyena,2,1,1,1,0,1,0,1,1.1200500435477789e-7
hyena,2,1,1,1,0,1,0,2,1.1200500435477789e-7
hyena,2,1,1,1,0,1,1,0,1.1200500435477789e-7
hyena,2,1,1,1,0,1,1,1,1.1200500435477789e-7
hyena,2,1,1,1,0,1,1,2,1.1200500435477789e-7
hyena,2,1,1,1,0,1,2,0,1.1200500435477789e-7
hyena,2,1,1,1,0,1,2,1,1.1200500435477789e-7
hyena,2,1,1,1,0,1,2,2,1.1200500435477789e-7
hyena,2,1,1,1,0,2,0,0,1.1200500435477789e-7
hyena,2,1,1,1,0,2,0,1,1.1200500435477789e-7
hyena,2,1,1,1,0,2,0,2,1.1200500435477789e-7
hyena,2,1,1,1,0,2,1,0,1.1200500435477789e-7
hyena,2,1,1,1,0,2,1,1,1.1200500435477789e-7
hyena,2,1,1,1,0,2,1,2,1.1200500435477789e-7
hyena,2,1,1,1,0,2,2,0,1.1200500435477789e-7
hyena,2,1,1,1,0,2,2,1,1.1200500435477789e-7
hyena,2,1,1,1,0,2,2,2,1.1200500435477789e-7
hyena,2,1,1,1,1,0,0,0,1.1200500435477789e-7
hyena,2,1,1,1,1,0,0,1,1.1200500435477789e-7
hyena,2,1,1,1,1,0,0,2,1.1200500435477789e-7
