workerid,utteranceType,animalType,alterantive,animal,categoryID,QUD,setNum,featureSet,response,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
0,fig,alt,dog,panda,5,f2,2,cute; small,0.01,English,1,Female,31,,Yes,3,Windows,900,1600,Chrome,3GV1I4SEO9Q6FZA4JUYU5SA8JQ1L6Q,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Thu Feb 04 13:38:59 PST 2016,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 05 13:38:59 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3GV1I4SEO9Q6FZA4JUYU5SA8JQ1L6Q,39JEC7537U21E5TSYRI43LV7BL2VC3,0,Approved,Fri Feb 05 06:23:34 PST 2016,Thu Feb 04 13:39:08 PST 2016,Thu Feb 04 13:43:34 PST 2016,Fri Feb 05 06:26:53 PST 2016,,,,,[],"""condition 2""",4.2665
0,fig,alt,dog,panda,5,f2,1,cute; big,0.01,English,1,Female,31,,Yes,3,Windows,900,1600,Chrome,3GV1I4SEO9Q6FZA4JUYU5SA8JQ1L6Q,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Thu Feb 04 13:38:59 PST 2016,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 05 13:38:59 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3GV1I4SEO9Q6FZA4JUYU5SA8JQ1L6Q,39JEC7537U21E5TSYRI43LV7BL2VC3,0,Approved,Fri Feb 05 06:23:34 PST 2016,Thu Feb 04 13:39:08 PST 2016,Thu Feb 04 13:43:34 PST 2016,Fri Feb 05 06:26:53 PST 2016,,,,,[],"""condition 2""",4.2665
0,lit,alt,horse,giraffe,8,gen,2,tall; short,0.05,English,1,Female,31,,Yes,3,Windows,900,1600,Chrome,3GV1I4SEO9Q6FZA4JUYU5SA8JQ1L6Q,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Thu Feb 04 13:38:59 PST 2016,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 05 13:38:59 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3GV1I4SEO9Q6FZA4JUYU5SA8JQ1L6Q,39JEC7537U21E5TSYRI43LV7BL2VC3,0,Approved,Fri Feb 05 06:23:34 PST 2016,Thu Feb 04 13:39:08 PST 2016,Thu Feb 04 13:43:34 PST 2016,Fri Feb 05 06:26:53 PST 2016,,,,,[],"""condition 2""",4.2665
0,lit,alt,horse,giraffe,8,gen,4,petite; short,0,English,1,Female,31,,Yes,3,Windows,900,1600,Chrome,3GV1I4SEO9Q6FZA4JUYU5SA8JQ1L6Q,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Thu Feb 04 13:38:59 PST 2016,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 05 13:38:59 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3GV1I4SEO9Q6FZA4JUYU5SA8JQ1L6Q,39JEC7537U21E5TSYRI43LV7BL2VC3,0,Approved,Fri Feb 05 06:23:34 PST 2016,Thu Feb 04 13:39:08 PST 2016,Thu Feb 04 13:43:34 PST 2016,Fri Feb 05 06:26:53 PST 2016,,,,,[],"""condition 2""",4.2665
0,lit,alt,horse,giraffe,8,gen,1,tall; long,1,English,1,Female,31,,Yes,3,Windows,900,1600,Chrome,3GV1I4SEO9Q6FZA4JUYU5SA8JQ1L6Q,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Thu Feb 04 13:38:59 PST 2016,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 05 13:38:59 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3GV1I4SEO9Q6FZA4JUYU5SA8JQ1L6Q,39JEC7537U21E5TSYRI43LV7BL2VC3,0,Approved,Fri Feb 05 06:23:34 PST 2016,Thu Feb 04 13:39:08 PST 2016,Thu Feb 04 13:43:34 PST 2016,Fri Feb 05 06:26:53 PST 2016,,,,,[],"""condition 2""",4.2665
0,lit,alt,horse,giraffe,8,gen,3,petite; long,0,English,1,Female,31,,Yes,3,Windows,900,1600,Chrome,3GV1I4SEO9Q6FZA4JUYU5SA8JQ1L6Q,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Thu Feb 04 13:38:59 PST 2016,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 05 13:38:59 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3GV1I4SEO9Q6FZA4JUYU5SA8JQ1L6Q,39JEC7537U21E5TSYRI43LV7BL2VC3,0,Approved,Fri Feb 05 06:23:34 PST 2016,Thu Feb 04 13:39:08 PST 2016,Thu Feb 04 13:43:34 PST 2016,Fri Feb 05 06:26:53 PST 2016,,,,,[],"""condition 2""",4.2665
0,fig,orig,cheetah,cheetah,9,gen,1,fast; agile,0.96,English,1,Female,31,,Yes,3,Windows,900,1600,Chrome,3GV1I4SEO9Q6FZA4JUYU5SA8JQ1L6Q,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Thu Feb 04 13:38:59 PST 2016,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 05 13:38:59 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3GV1I4SEO9Q6FZA4JUYU5SA8JQ1L6Q,39JEC7537U21E5TSYRI43LV7BL2VC3,0,Approved,Fri Feb 05 06:23:34 PST 2016,Thu Feb 04 13:39:08 PST 2016,Thu Feb 04 13:43:34 PST 2016,Fri Feb 05 06:26:53 PST 2016,,,,,[],"""condition 2""",4.2665
0,fig,orig,cheetah,cheetah,9,gen,2,fast; clumsy,0.03,English,1,Female,31,,Yes,3,Windows,900,1600,Chrome,3GV1I4SEO9Q6FZA4JUYU5SA8JQ1L6Q,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Thu Feb 04 13:38:59 PST 2016,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 05 13:38:59 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3GV1I4SEO9Q6FZA4JUYU5SA8JQ1L6Q,39JEC7537U21E5TSYRI43LV7BL2VC3,0,Approved,Fri Feb 05 06:23:34 PST 2016,Thu Feb 04 13:39:08 PST 2016,Thu Feb 04 13:43:34 PST 2016,Fri Feb 05 06:26:53 PST 2016,,,,,[],"""condition 2""",4.2665
0,fig,orig,cheetah,cheetah,9,gen,4,slow; clumsy,0.01,English,1,Female,31,,Yes,3,Windows,900,1600,Chrome,3GV1I4SEO9Q6FZA4JUYU5SA8JQ1L6Q,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Thu Feb 04 13:38:59 PST 2016,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 05 13:38:59 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3GV1I4SEO9Q6FZA4JUYU5SA8JQ1L6Q,39JEC7537U21E5TSYRI43LV7BL2VC3,0,Approved,Fri Feb 05 06:23:34 PST 2016,Thu Feb 04 13:39:08 PST 2016,Thu Feb 04 13:43:34 PST 2016,Fri Feb 05 06:26:53 PST 2016,,,,,[],"""condition 2""",4.2665
0,fig,orig,cheetah,cheetah,9,gen,3,slow; agile,0.01,English,1,Female,31,,Yes,3,Windows,900,1600,Chrome,3GV1I4SEO9Q6FZA4JUYU5SA8JQ1L6Q,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Thu Feb 04 13:38:59 PST 2016,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 05 13:38:59 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3GV1I4SEO9Q6FZA4JUYU5SA8JQ1L6Q,39JEC7537U21E5TSYRI43LV7BL2VC3,0,Approved,Fri Feb 05 06:23:34 PST 2016,Thu Feb 04 13:39:08 PST 2016,Thu Feb 04 13:43:34 PST 2016,Fri Feb 05 06:26:53 PST 2016,,,,,[],"""condition 2""",4.2665
0,fig,orig,giraffe,giraffe,8,gen,2,tall; short,0,English,1,Female,31,,Yes,3,Windows,900,1600,Chrome,3GV1I4SEO9Q6FZA4JUYU5SA8JQ1L6Q,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Thu Feb 04 13:38:59 PST 2016,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 05 13:38:59 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3GV1I4SEO9Q6FZA4JUYU5SA8JQ1L6Q,39JEC7537U21E5TSYRI43LV7BL2VC3,0,Approved,Fri Feb 05 06:23:34 PST 2016,Thu Feb 04 13:39:08 PST 2016,Thu Feb 04 13:43:34 PST 2016,Fri Feb 05 06:26:53 PST 2016,,,,,[],"""condition 2""",4.2665
0,fig,orig,giraffe,giraffe,8,gen,3,petite; long,0.14,English,1,Female,31,,Yes,3,Windows,900,1600,Chrome,3GV1I4SEO9Q6FZA4JUYU5SA8JQ1L6Q,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Thu Feb 04 13:38:59 PST 2016,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 05 13:38:59 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3GV1I4SEO9Q6FZA4JUYU5SA8JQ1L6Q,39JEC7537U21E5TSYRI43LV7BL2VC3,0,Approved,Fri Feb 05 06:23:34 PST 2016,Thu Feb 04 13:39:08 PST 2016,Thu Feb 04 13:43:34 PST 2016,Fri Feb 05 06:26:53 PST 2016,,,,,[],"""condition 2""",4.2665
0,fig,orig,giraffe,giraffe,8,gen,1,tall; long,0.98,English,1,Female,31,,Yes,3,Windows,900,1600,Chrome,3GV1I4SEO9Q6FZA4JUYU5SA8JQ1L6Q,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Thu Feb 04 13:38:59 PST 2016,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 05 13:38:59 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3GV1I4SEO9Q6FZA4JUYU5SA8JQ1L6Q,39JEC7537U21E5TSYRI43LV7BL2VC3,0,Approved,Fri Feb 05 06:23:34 PST 2016,Thu Feb 04 13:39:08 PST 2016,Thu Feb 04 13:43:34 PST 2016,Fri Feb 05 06:26:53 PST 2016,,,,,[],"""condition 2""",4.2665
0,fig,orig,giraffe,giraffe,8,gen,4,petite; short,0.01,English,1,Female,31,,Yes,3,Windows,900,1600,Chrome,3GV1I4SEO9Q6FZA4JUYU5SA8JQ1L6Q,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Thu Feb 04 13:38:59 PST 2016,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 05 13:38:59 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3GV1I4SEO9Q6FZA4JUYU5SA8JQ1L6Q,39JEC7537U21E5TSYRI43LV7BL2VC3,0,Approved,Fri Feb 05 06:23:34 PST 2016,Thu Feb 04 13:39:08 PST 2016,Thu Feb 04 13:43:34 PST 2016,Fri Feb 05 06:26:53 PST 2016,,,,,[],"""condition 2""",4.2665
0,lit,orig,whale,whale,2,f1,4,small; shabby,0.01,English,1,Female,31,,Yes,3,Windows,900,1600,Chrome,3GV1I4SEO9Q6FZA4JUYU5SA8JQ1L6Q,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Thu Feb 04 13:38:59 PST 2016,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 05 13:38:59 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3GV1I4SEO9Q6FZA4JUYU5SA8JQ1L6Q,39JEC7537U21E5TSYRI43LV7BL2VC3,0,Approved,Fri Feb 05 06:23:34 PST 2016,Thu Feb 04 13:39:08 PST 2016,Thu Feb 04 13:43:34 PST 2016,Fri Feb 05 06:26:53 PST 2016,,,,,[],"""condition 2""",4.2665
0,lit,orig,whale,whale,2,f1,2,big; shabby,0.46,English,1,Female,31,,Yes,3,Windows,900,1600,Chrome,3GV1I4SEO9Q6FZA4JUYU5SA8JQ1L6Q,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Thu Feb 04 13:38:59 PST 2016,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 05 13:38:59 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3GV1I4SEO9Q6FZA4JUYU5SA8JQ1L6Q,39JEC7537U21E5TSYRI43LV7BL2VC3,0,Approved,Fri Feb 05 06:23:34 PST 2016,Thu Feb 04 13:39:08 PST 2016,Thu Feb 04 13:43:34 PST 2016,Fri Feb 05 06:26:53 PST 2016,,,,,[],"""condition 2""",4.2665
0,lit,orig,whale,whale,2,f1,3,small; majestic,0,English,1,Female,31,,Yes,3,Windows,900,1600,Chrome,3GV1I4SEO9Q6FZA4JUYU5SA8JQ1L6Q,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Thu Feb 04 13:38:59 PST 2016,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 05 13:38:59 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3GV1I4SEO9Q6FZA4JUYU5SA8JQ1L6Q,39JEC7537U21E5TSYRI43LV7BL2VC3,0,Approved,Fri Feb 05 06:23:34 PST 2016,Thu Feb 04 13:39:08 PST 2016,Thu Feb 04 13:43:34 PST 2016,Fri Feb 05 06:26:53 PST 2016,,,,,[],"""condition 2""",4.2665
0,lit,orig,whale,whale,2,f1,1,big; majestic,0.45,English,1,Female,31,,Yes,3,Windows,900,1600,Chrome,3GV1I4SEO9Q6FZA4JUYU5SA8JQ1L6Q,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Thu Feb 04 13:38:59 PST 2016,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 05 13:38:59 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3GV1I4SEO9Q6FZA4JUYU5SA8JQ1L6Q,39JEC7537U21E5TSYRI43LV7BL2VC3,0,Approved,Fri Feb 05 06:23:34 PST 2016,Thu Feb 04 13:39:08 PST 2016,Thu Feb 04 13:43:34 PST 2016,Fri Feb 05 06:26:53 PST 2016,,,,,[],"""condition 2""",4.2665
0,lit,alt,turtle,turtle,10,gen,3,fast; strong,0.01,English,1,Female,31,,Yes,3,Windows,900,1600,Chrome,3GV1I4SEO9Q6FZA4JUYU5SA8JQ1L6Q,3PCKLPW22U1S2J8TPZCW2ZFNAEGGLH,Psychology study: Animals (metset),We are interested in how people communicate with each other. This experiment should take around 10-15 minutes.,language research stanford fun cognitive science university psychology,$1.10,Thu Feb 04 13:38:59 PST 2016,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 05 13:38:59 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3GV1I4SEO9Q6FZA4JUYU5SA8JQ1L6Q,39JEC7537U21E5TSYRI43LV7BL2VC3,0,Approved,Fri Feb 05 06:23:34 PST 2016,Thu Feb 04 13:39:08 PST 2016,Thu Feb 04 13:43:34 PST 2016,Fri Feb 05 06:26:53 PST 2016,,,,,[],"""condition 2""",4.2665
