workerid,trial_type,animalID,response,animal,feature,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
1,multi_slider,4,0.51,elephant,hard,english,1,Male,31,,Yes,3,Mac,1440,2560,Safari,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3A1PQ49WVHIC91OAD5CG7OL7MFK1HC,1,Submitted,Thu May 07 03:29:06 PDT 2015,Wed May 06 10:47:25 PDT 2015,Wed May 06 10:49:06 PDT 2015,,,,,,[],"""condition 2""",1.6555166666666667
1,multi_slider,4,0.55,elephant,big,english,1,Male,31,,Yes,3,Mac,1440,2560,Safari,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3A1PQ49WVHIC91OAD5CG7OL7MFK1HC,1,Submitted,Thu May 07 03:29:06 PDT 2015,Wed May 06 10:47:25 PDT 2015,Wed May 06 10:49:06 PDT 2015,,,,,,[],"""condition 2""",1.6555166666666667
1,multi_slider,7,0.49,penguin,cute,english,1,Male,31,,Yes,3,Mac,1440,2560,Safari,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3A1PQ49WVHIC91OAD5CG7OL7MFK1HC,1,Submitted,Thu May 07 03:29:06 PDT 2015,Wed May 06 10:47:25 PDT 2015,Wed May 06 10:49:06 PDT 2015,,,,,,[],"""condition 2""",1.6555166666666667
1,multi_slider,7,0.49,penguin,funny,english,1,Male,31,,Yes,3,Mac,1440,2560,Safari,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3A1PQ49WVHIC91OAD5CG7OL7MFK1HC,1,Submitted,Thu May 07 03:29:06 PDT 2015,Wed May 06 10:47:25 PDT 2015,Wed May 06 10:49:06 PDT 2015,,,,,,[],"""condition 2""",1.6555166666666667
1,multi_slider,8,0.5,giraffe,long,english,1,Male,31,,Yes,3,Mac,1440,2560,Safari,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3A1PQ49WVHIC91OAD5CG7OL7MFK1HC,1,Submitted,Thu May 07 03:29:06 PDT 2015,Wed May 06 10:47:25 PDT 2015,Wed May 06 10:49:06 PDT 2015,,,,,,[],"""condition 2""",1.6555166666666667
1,multi_slider,8,0.56,giraffe,tall,english,1,Male,31,,Yes,3,Mac,1440,2560,Safari,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3A1PQ49WVHIC91OAD5CG7OL7MFK1HC,1,Submitted,Thu May 07 03:29:06 PDT 2015,Wed May 06 10:47:25 PDT 2015,Wed May 06 10:49:06 PDT 2015,,,,,,[],"""condition 2""",1.6555166666666667
1,multi_slider,1,0.44,ant,industrious,english,1,Male,31,,Yes,3,Mac,1440,2560,Safari,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3A1PQ49WVHIC91OAD5CG7OL7MFK1HC,1,Submitted,Thu May 07 03:29:06 PDT 2015,Wed May 06 10:47:25 PDT 2015,Wed May 06 10:49:06 PDT 2015,,,,,,[],"""condition 2""",1.6555166666666667
1,multi_slider,1,0.48,ant,small,english,1,Male,31,,Yes,3,Mac,1440,2560,Safari,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3A1PQ49WVHIC91OAD5CG7OL7MFK1HC,1,Submitted,Thu May 07 03:29:06 PDT 2015,Wed May 06 10:47:25 PDT 2015,Wed May 06 10:49:06 PDT 2015,,,,,,[],"""condition 2""",1.6555166666666667
1,multi_slider,12,0.51,rabbit,cute,english,1,Male,31,,Yes,3,Mac,1440,2560,Safari,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3A1PQ49WVHIC91OAD5CG7OL7MFK1HC,1,Submitted,Thu May 07 03:29:06 PDT 2015,Wed May 06 10:47:25 PDT 2015,Wed May 06 10:49:06 PDT 2015,,,,,,[],"""condition 2""",1.6555166666666667
1,multi_slider,12,0.55,rabbit,fast,english,1,Male,31,,Yes,3,Mac,1440,2560,Safari,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3A1PQ49WVHIC91OAD5CG7OL7MFK1HC,1,Submitted,Thu May 07 03:29:06 PDT 2015,Wed May 06 10:47:25 PDT 2015,Wed May 06 10:49:06 PDT 2015,,,,,,[],"""condition 2""",1.6555166666666667
2,multi_slider,6,0.2,monkey,smart,Chinese,2,Male,23,,Yes,3,Windows,1080,1920,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3DI28L7YXAF0PRX8N44AMLOUUZS1EW,2,Submitted,Thu May 07 03:29:13 PDT 2015,Wed May 06 10:47:11 PDT 2015,Wed May 06 10:49:13 PDT 2015,,,,,,[],"""condition 1""",1.9998666666666667
2,multi_slider,6,0.55,monkey,funny,Chinese,2,Male,23,,Yes,3,Windows,1080,1920,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3DI28L7YXAF0PRX8N44AMLOUUZS1EW,2,Submitted,Thu May 07 03:29:13 PDT 2015,Wed May 06 10:47:11 PDT 2015,Wed May 06 10:49:13 PDT 2015,,,,,,[],"""condition 1""",1.9998666666666667
2,multi_slider,8,0.23,giraffe,long,Chinese,2,Male,23,,Yes,3,Windows,1080,1920,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3DI28L7YXAF0PRX8N44AMLOUUZS1EW,2,Submitted,Thu May 07 03:29:13 PDT 2015,Wed May 06 10:47:11 PDT 2015,Wed May 06 10:49:13 PDT 2015,,,,,,[],"""condition 1""",1.9998666666666667
2,multi_slider,8,0.91,giraffe,tall,Chinese,2,Male,23,,Yes,3,Windows,1080,1920,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3DI28L7YXAF0PRX8N44AMLOUUZS1EW,2,Submitted,Thu May 07 03:29:13 PDT 2015,Wed May 06 10:47:11 PDT 2015,Wed May 06 10:49:13 PDT 2015,,,,,,[],"""condition 1""",1.9998666666666667
2,multi_slider,11,0.92,lion,fierce,Chinese,2,Male,23,,Yes,3,Windows,1080,1920,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3DI28L7YXAF0PRX8N44AMLOUUZS1EW,2,Submitted,Thu May 07 03:29:13 PDT 2015,Wed May 06 10:47:11 PDT 2015,Wed May 06 10:49:13 PDT 2015,,,,,,[],"""condition 1""",1.9998666666666667
2,multi_slider,11,0.66,lion,strong,Chinese,2,Male,23,,Yes,3,Windows,1080,1920,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3DI28L7YXAF0PRX8N44AMLOUUZS1EW,2,Submitted,Thu May 07 03:29:13 PDT 2015,Wed May 06 10:47:11 PDT 2015,Wed May 06 10:49:13 PDT 2015,,,,,,[],"""condition 1""",1.9998666666666667
2,multi_slider,4,0.15,elephant,hard,Chinese,2,Male,23,,Yes,3,Windows,1080,1920,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3DI28L7YXAF0PRX8N44AMLOUUZS1EW,2,Submitted,Thu May 07 03:29:13 PDT 2015,Wed May 06 10:47:11 PDT 2015,Wed May 06 10:49:13 PDT 2015,,,,,,[],"""condition 1""",1.9998666666666667
2,multi_slider,4,0.94,elephant,big,Chinese,2,Male,23,,Yes,3,Windows,1080,1920,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3DI28L7YXAF0PRX8N44AMLOUUZS1EW,2,Submitted,Thu May 07 03:29:13 PDT 2015,Wed May 06 10:47:11 PDT 2015,Wed May 06 10:49:13 PDT 2015,,,,,,[],"""condition 1""",1.9998666666666667
2,multi_slider,12,0.87,rabbit,fast,Chinese,2,Male,23,,Yes,3,Windows,1080,1920,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3DI28L7YXAF0PRX8N44AMLOUUZS1EW,2,Submitted,Thu May 07 03:29:13 PDT 2015,Wed May 06 10:47:11 PDT 2015,Wed May 06 10:49:13 PDT 2015,,,,,,[],"""condition 1""",1.9998666666666667
2,multi_slider,12,0.66,rabbit,cute,Chinese,2,Male,23,,Yes,3,Windows,1080,1920,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3DI28L7YXAF0PRX8N44AMLOUUZS1EW,2,Submitted,Thu May 07 03:29:13 PDT 2015,Wed May 06 10:47:11 PDT 2015,Wed May 06 10:49:13 PDT 2015,,,,,,[],"""condition 1""",1.9998666666666667
2,multi_slider,2,0.05,whale,majestic,Chinese,2,Male,23,,Yes,3,Windows,1080,1920,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3DI28L7YXAF0PRX8N44AMLOUUZS1EW,2,Submitted,Thu May 07 03:29:13 PDT 2015,Wed May 06 10:47:11 PDT 2015,Wed May 06 10:49:13 PDT 2015,,,,,,[],"""condition 1""",1.9998666666666667
2,multi_slider,2,0.96,whale,big,Chinese,2,Male,23,,Yes,3,Windows,1080,1920,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3DI28L7YXAF0PRX8N44AMLOUUZS1EW,2,Submitted,Thu May 07 03:29:13 PDT 2015,Wed May 06 10:47:11 PDT 2015,Wed May 06 10:49:13 PDT 2015,,,,,,[],"""condition 1""",1.9998666666666667
2,multi_slider,10,0.14,turtle,strong,Chinese,2,Male,23,,Yes,3,Windows,1080,1920,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3DI28L7YXAF0PRX8N44AMLOUUZS1EW,2,Submitted,Thu May 07 03:29:13 PDT 2015,Wed May 06 10:47:11 PDT 2015,Wed May 06 10:49:13 PDT 2015,,,,,,[],"""condition 1""",1.9998666666666667
2,multi_slider,10,0.93,turtle,slow,Chinese,2,Male,23,,Yes,3,Windows,1080,1920,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3DI28L7YXAF0PRX8N44AMLOUUZS1EW,2,Submitted,Thu May 07 03:29:13 PDT 2015,Wed May 06 10:47:11 PDT 2015,Wed May 06 10:49:13 PDT 2015,,,,,,[],"""condition 1""",1.9998666666666667
2,multi_slider,7,0.53,penguin,funny,Chinese,2,Male,23,,Yes,3,Windows,1080,1920,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3DI28L7YXAF0PRX8N44AMLOUUZS1EW,2,Submitted,Thu May 07 03:29:13 PDT 2015,Wed May 06 10:47:11 PDT 2015,Wed May 06 10:49:13 PDT 2015,,,,,,[],"""condition 1""",1.9998666666666667
2,multi_slider,7,0.57,penguin,cute,Chinese,2,Male,23,,Yes,3,Windows,1080,1920,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3DI28L7YXAF0PRX8N44AMLOUUZS1EW,2,Submitted,Thu May 07 03:29:13 PDT 2015,Wed May 06 10:47:11 PDT 2015,Wed May 06 10:49:13 PDT 2015,,,,,,[],"""condition 1""",1.9998666666666667
2,multi_slider,1,0.46,ant,industrious,Chinese,2,Male,23,,Yes,3,Windows,1080,1920,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3DI28L7YXAF0PRX8N44AMLOUUZS1EW,2,Submitted,Thu May 07 03:29:13 PDT 2015,Wed May 06 10:47:11 PDT 2015,Wed May 06 10:49:13 PDT 2015,,,,,,[],"""condition 1""",1.9998666666666667
2,multi_slider,1,0.94,ant,small,Chinese,2,Male,23,,Yes,3,Windows,1080,1920,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3DI28L7YXAF0PRX8N44AMLOUUZS1EW,2,Submitted,Thu May 07 03:29:13 PDT 2015,Wed May 06 10:47:11 PDT 2015,Wed May 06 10:49:13 PDT 2015,,,,,,[],"""condition 1""",1.9998666666666667
2,multi_slider,3,0.86,bird,small,Chinese,2,Male,23,,Yes,3,Windows,1080,1920,Chrome,3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,38ZP8AG6P1ZM94QNJ1J1WM9JNUPIW9,Fun psychology experiment about language and people,Read descriptions about different people and answer questions about them. This experiment should take around 8-10 minutes.,language research stanford fun cognitive science university psychology,$0.80,Wed May 06 10:46:24 PDT 2015,20,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Jun 05 10:46:24 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3FTID4TN8LZ8YJKAPDTMOJU1E1MLYG,3DI28L7YXAF0PRX8N44AMLOUUZS1EW,2,Submitted,Thu May 07 03:29:13 PDT 2015,Wed May 06 10:47:11 PDT 2015,Wed May 06 10:49:13 PDT 2015,,,,,,[],"""condition 1""",1.9998666666666667
