workerid,trial_type,animalID,response,animal,feature,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
7,multi_slider,6,0,monkey,busy,English,2,Male,33,"It would just be nice to have a note about if everyone is welcome to do this hit or not. I&quotechard done a ""fun psychology experiment"" in the past, but it had a different name. So I went ahead and did this hit.  ",Yes,1,Windows,1024,1280,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3OWEPKL089DIUJPN5JO2DI9GIUJN7Z,7,Approved,Wed Sep 02 00:08:13 PDT 2015,Tue Sep 01 07:14:24 PDT 2015,Tue Sep 01 07:28:13 PDT 2015,Wed Sep 02 00:11:59 PDT 2015,,,,,[],"""condition 2""",12.185983333333333
7,multi_slider,6,0.58,monkey,loud,English,2,Male,33,"It would just be nice to have a note about if everyone is welcome to do this hit or not. I&quotechard done a ""fun psychology experiment"" in the past, but it had a different name. So I went ahead and did this hit.  ",Yes,1,Windows,1024,1280,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3OWEPKL089DIUJPN5JO2DI9GIUJN7Z,7,Approved,Wed Sep 02 00:08:13 PDT 2015,Tue Sep 01 07:14:24 PDT 2015,Tue Sep 01 07:28:13 PDT 2015,Wed Sep 02 00:11:59 PDT 2015,,,,,[],"""condition 2""",12.185983333333333
7,multi_slider,6,1,monkey,playful,English,2,Male,33,"It would just be nice to have a note about if everyone is welcome to do this hit or not. I&quotechard done a ""fun psychology experiment"" in the past, but it had a different name. So I went ahead and did this hit.  ",Yes,1,Windows,1024,1280,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3OWEPKL089DIUJPN5JO2DI9GIUJN7Z,7,Approved,Wed Sep 02 00:08:13 PDT 2015,Tue Sep 01 07:14:24 PDT 2015,Tue Sep 01 07:28:13 PDT 2015,Wed Sep 02 00:11:59 PDT 2015,,,,,[],"""condition 2""",12.185983333333333
7,multi_slider,6,0.7,monkey,funny,English,2,Male,33,"It would just be nice to have a note about if everyone is welcome to do this hit or not. I&quotechard done a ""fun psychology experiment"" in the past, but it had a different name. So I went ahead and did this hit.  ",Yes,1,Windows,1024,1280,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3OWEPKL089DIUJPN5JO2DI9GIUJN7Z,7,Approved,Wed Sep 02 00:08:13 PDT 2015,Tue Sep 01 07:14:24 PDT 2015,Tue Sep 01 07:28:13 PDT 2015,Wed Sep 02 00:11:59 PDT 2015,,,,,[],"""condition 2""",12.185983333333333
7,multi_slider,6,1,monkey,cute,English,2,Male,33,"It would just be nice to have a note about if everyone is welcome to do this hit or not. I&quotechard done a ""fun psychology experiment"" in the past, but it had a different name. So I went ahead and did this hit.  ",Yes,1,Windows,1024,1280,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3OWEPKL089DIUJPN5JO2DI9GIUJN7Z,7,Approved,Wed Sep 02 00:08:13 PDT 2015,Tue Sep 01 07:14:24 PDT 2015,Tue Sep 01 07:28:13 PDT 2015,Wed Sep 02 00:11:59 PDT 2015,,,,,[],"""condition 2""",12.185983333333333
7,multi_slider,6,0.75,monkey,friendly,English,2,Male,33,"It would just be nice to have a note about if everyone is welcome to do this hit or not. I&quotechard done a ""fun psychology experiment"" in the past, but it had a different name. So I went ahead and did this hit.  ",Yes,1,Windows,1024,1280,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3OWEPKL089DIUJPN5JO2DI9GIUJN7Z,7,Approved,Wed Sep 02 00:08:13 PDT 2015,Tue Sep 01 07:14:24 PDT 2015,Tue Sep 01 07:28:13 PDT 2015,Wed Sep 02 00:11:59 PDT 2015,,,,,[],"""condition 2""",12.185983333333333
7,multi_slider,6,0.66,monkey,loyal,English,2,Male,33,"It would just be nice to have a note about if everyone is welcome to do this hit or not. I&quotechard done a ""fun psychology experiment"" in the past, but it had a different name. So I went ahead and did this hit.  ",Yes,1,Windows,1024,1280,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3OWEPKL089DIUJPN5JO2DI9GIUJN7Z,7,Approved,Wed Sep 02 00:08:13 PDT 2015,Tue Sep 01 07:14:24 PDT 2015,Tue Sep 01 07:28:13 PDT 2015,Wed Sep 02 00:11:59 PDT 2015,,,,,[],"""condition 2""",12.185983333333333
7,multi_slider,6,0,monkey,dumb,English,2,Male,33,"It would just be nice to have a note about if everyone is welcome to do this hit or not. I&quotechard done a ""fun psychology experiment"" in the past, but it had a different name. So I went ahead and did this hit.  ",Yes,1,Windows,1024,1280,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3OWEPKL089DIUJPN5JO2DI9GIUJN7Z,7,Approved,Wed Sep 02 00:08:13 PDT 2015,Tue Sep 01 07:14:24 PDT 2015,Tue Sep 01 07:28:13 PDT 2015,Wed Sep 02 00:11:59 PDT 2015,,,,,[],"""condition 2""",12.185983333333333
7,multi_slider,6,1,monkey,agile,English,2,Male,33,"It would just be nice to have a note about if everyone is welcome to do this hit or not. I&quotechard done a ""fun psychology experiment"" in the past, but it had a different name. So I went ahead and did this hit.  ",Yes,1,Windows,1024,1280,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3OWEPKL089DIUJPN5JO2DI9GIUJN7Z,7,Approved,Wed Sep 02 00:08:13 PDT 2015,Tue Sep 01 07:14:24 PDT 2015,Tue Sep 01 07:28:13 PDT 2015,Wed Sep 02 00:11:59 PDT 2015,,,,,[],"""condition 2""",12.185983333333333
7,multi_slider,25,0,deer,funny,English,2,Male,33,"It would just be nice to have a note about if everyone is welcome to do this hit or not. I&quotechard done a ""fun psychology experiment"" in the past, but it had a different name. So I went ahead and did this hit.  ",Yes,1,Windows,1024,1280,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3OWEPKL089DIUJPN5JO2DI9GIUJN7Z,7,Approved,Wed Sep 02 00:08:13 PDT 2015,Tue Sep 01 07:14:24 PDT 2015,Tue Sep 01 07:28:13 PDT 2015,Wed Sep 02 00:11:59 PDT 2015,,,,,[],"""condition 2""",12.185983333333333
7,multi_slider,25,1,deer,fast,English,2,Male,33,"It would just be nice to have a note about if everyone is welcome to do this hit or not. I&quotechard done a ""fun psychology experiment"" in the past, but it had a different name. So I went ahead and did this hit.  ",Yes,1,Windows,1024,1280,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3OWEPKL089DIUJPN5JO2DI9GIUJN7Z,7,Approved,Wed Sep 02 00:08:13 PDT 2015,Tue Sep 01 07:14:24 PDT 2015,Tue Sep 01 07:28:13 PDT 2015,Wed Sep 02 00:11:59 PDT 2015,,,,,[],"""condition 2""",12.185983333333333
7,multi_slider,25,0,deer,lazy,English,2,Male,33,"It would just be nice to have a note about if everyone is welcome to do this hit or not. I&quotechard done a ""fun psychology experiment"" in the past, but it had a different name. So I went ahead and did this hit.  ",Yes,1,Windows,1024,1280,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3OWEPKL089DIUJPN5JO2DI9GIUJN7Z,7,Approved,Wed Sep 02 00:08:13 PDT 2015,Tue Sep 01 07:14:24 PDT 2015,Tue Sep 01 07:28:13 PDT 2015,Wed Sep 02 00:11:59 PDT 2015,,,,,[],"""condition 2""",12.185983333333333
7,multi_slider,25,0.64,deer,agile,English,2,Male,33,"It would just be nice to have a note about if everyone is welcome to do this hit or not. I&quotechard done a ""fun psychology experiment"" in the past, but it had a different name. So I went ahead and did this hit.  ",Yes,1,Windows,1024,1280,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3OWEPKL089DIUJPN5JO2DI9GIUJN7Z,7,Approved,Wed Sep 02 00:08:13 PDT 2015,Tue Sep 01 07:14:24 PDT 2015,Tue Sep 01 07:28:13 PDT 2015,Wed Sep 02 00:11:59 PDT 2015,,,,,[],"""condition 2""",12.185983333333333
7,multi_slider,25,1,deer,cute,English,2,Male,33,"It would just be nice to have a note about if everyone is welcome to do this hit or not. I&quotechard done a ""fun psychology experiment"" in the past, but it had a different name. So I went ahead and did this hit.  ",Yes,1,Windows,1024,1280,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3OWEPKL089DIUJPN5JO2DI9GIUJN7Z,7,Approved,Wed Sep 02 00:08:13 PDT 2015,Tue Sep 01 07:14:24 PDT 2015,Tue Sep 01 07:28:13 PDT 2015,Wed Sep 02 00:11:59 PDT 2015,,,,,[],"""condition 2""",12.185983333333333
7,multi_slider,25,0,deer,sleek,English,2,Male,33,"It would just be nice to have a note about if everyone is welcome to do this hit or not. I&quotechard done a ""fun psychology experiment"" in the past, but it had a different name. So I went ahead and did this hit.  ",Yes,1,Windows,1024,1280,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3OWEPKL089DIUJPN5JO2DI9GIUJN7Z,7,Approved,Wed Sep 02 00:08:13 PDT 2015,Tue Sep 01 07:14:24 PDT 2015,Tue Sep 01 07:28:13 PDT 2015,Wed Sep 02 00:11:59 PDT 2015,,,,,[],"""condition 2""",12.185983333333333
7,multi_slider,25,1,deer,fast,English,2,Male,33,"It would just be nice to have a note about if everyone is welcome to do this hit or not. I&quotechard done a ""fun psychology experiment"" in the past, but it had a different name. So I went ahead and did this hit.  ",Yes,1,Windows,1024,1280,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3OWEPKL089DIUJPN5JO2DI9GIUJN7Z,7,Approved,Wed Sep 02 00:08:13 PDT 2015,Tue Sep 01 07:14:24 PDT 2015,Tue Sep 01 07:28:13 PDT 2015,Wed Sep 02 00:11:59 PDT 2015,,,,,[],"""condition 2""",12.185983333333333
7,multi_slider,25,0.79,deer,smart,English,2,Male,33,"It would just be nice to have a note about if everyone is welcome to do this hit or not. I&quotechard done a ""fun psychology experiment"" in the past, but it had a different name. So I went ahead and did this hit.  ",Yes,1,Windows,1024,1280,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3OWEPKL089DIUJPN5JO2DI9GIUJN7Z,7,Approved,Wed Sep 02 00:08:13 PDT 2015,Tue Sep 01 07:14:24 PDT 2015,Tue Sep 01 07:28:13 PDT 2015,Wed Sep 02 00:11:59 PDT 2015,,,,,[],"""condition 2""",12.185983333333333
7,multi_slider,25,0,deer,dumb,English,2,Male,33,"It would just be nice to have a note about if everyone is welcome to do this hit or not. I&quotechard done a ""fun psychology experiment"" in the past, but it had a different name. So I went ahead and did this hit.  ",Yes,1,Windows,1024,1280,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3OWEPKL089DIUJPN5JO2DI9GIUJN7Z,7,Approved,Wed Sep 02 00:08:13 PDT 2015,Tue Sep 01 07:14:24 PDT 2015,Tue Sep 01 07:28:13 PDT 2015,Wed Sep 02 00:11:59 PDT 2015,,,,,[],"""condition 2""",12.185983333333333
7,multi_slider,20,1,dog,playful,English,2,Male,33,"It would just be nice to have a note about if everyone is welcome to do this hit or not. I&quotechard done a ""fun psychology experiment"" in the past, but it had a different name. So I went ahead and did this hit.  ",Yes,1,Windows,1024,1280,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3OWEPKL089DIUJPN5JO2DI9GIUJN7Z,7,Approved,Wed Sep 02 00:08:13 PDT 2015,Tue Sep 01 07:14:24 PDT 2015,Tue Sep 01 07:28:13 PDT 2015,Wed Sep 02 00:11:59 PDT 2015,,,,,[],"""condition 2""",12.185983333333333
7,multi_slider,20,0.82,dog,loud,English,2,Male,33,"It would just be nice to have a note about if everyone is welcome to do this hit or not. I&quotechard done a ""fun psychology experiment"" in the past, but it had a different name. So I went ahead and did this hit.  ",Yes,1,Windows,1024,1280,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3OWEPKL089DIUJPN5JO2DI9GIUJN7Z,7,Approved,Wed Sep 02 00:08:13 PDT 2015,Tue Sep 01 07:14:24 PDT 2015,Tue Sep 01 07:28:13 PDT 2015,Wed Sep 02 00:11:59 PDT 2015,,,,,[],"""condition 2""",12.185983333333333
7,multi_slider,20,0.62,dog,funny,English,2,Male,33,"It would just be nice to have a note about if everyone is welcome to do this hit or not. I&quotechard done a ""fun psychology experiment"" in the past, but it had a different name. So I went ahead and did this hit.  ",Yes,1,Windows,1024,1280,Chrome,3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3HZ4869E6XMKAMMUKG9KBUSNPY35NN,Fun psychology experiment about animals,Answer questions about different animals. This experiment should take around 10-12 minutes.,language research stanford fun cognitive science university psychology animals,$0.90,Tue Sep 01 07:13:54 PDT 2015,40,0,0,40,Reviewable,NotReviewed,1 cond,1800,60000,Thu Oct 01 07:13:54 PDT 2015,http://requester.mturk.com/mturk/manageHIT?HITId=3TTPFEFXCTL4T3RES9JWD0H10UY6HE,3OWEPKL089DIUJPN5JO2DI9GIUJN7Z,7,Approved,Wed Sep 02 00:08:13 PDT 2015,Tue Sep 01 07:14:24 PDT 2015,Tue Sep 01 07:28:13 PDT 2015,Wed Sep 02 00:11:59 PDT 2015,,,,,[],"""condition 2""",12.185983333333333
